sample	n_positions_with_positive_delta	n_total_positive_mutations	mean_best_positive_delta
Lumrotatug	206	1844	7.481141085492321
Lumretuzumab	210	1945	8.621823622357278
Lunaxafusp	209	2069	8.228361867831655
Lunlekitug	206	1887	8.203620393480202
Lunsekimig1	113	1150	7.493041508559105
Lunsekimig2	107	1119	7.318721653110234
Lunsekimig3	118	1183	7.0447196019024165
Lupartumab	202	2023	8.801904638989432
Lusvertikimab	205	2041	7.827099964277046
Lutikizumab	205	1964	7.464525760128731
Luvagrobart	199	1839	7.746213344173815
Luveltamab	205	2065	7.4522204840692075
Maftivimab	198	1933	9.264539299005962
Magrolimab	210	1893	8.220863920308295
Manelimab	213	2109	8.163429420756202
Manfidokimab	201	1934	7.143875383841458
Margetuximab	211	2049	8.849313075296687
Maridebart	206	2034	9.40405334036761
Marlotamig	203	1910	8.721221607527122
Marstacimab	210	2126	9.567093145918278
Masavibart	207	1972	8.778311523550375
Matuzumab	207	1934	8.04527035391561
Mavrilimumab	214	2075	7.8923081142009694
Mavrostobart	205	2063	8.21582520278852
Mazorelvimab	209	1990	8.292481027080111
Mecbotamab	203	1919	7.682459920204332
Melredableukin	201	2027	9.187543921876902
Melrilimab	209	2041	8.049709315505325
Metelimumab	206	2004	8.202360707000622
Mepolizumab	206	1898	8.050217541079354
Mevonlerbart	200	2015	8.805182527564465
Mezagitamab	209	2012	8.111573440071783
Mibavademab	196	2008	9.57701487504706
Micvotabart	202	1939	8.425354681060751
Milatuzumab	217	1956	8.197149558482081
Mipasetamab	207	2018	7.833072874677066
Mipletamig	212	2100	9.23238994370935
Miptenalimab	207	2071	7.307271347097728
Mirikizumab	203	1923	8.086840425916199
Miromavimab	208	2024	9.181693713574742
Mirvetuximab	207	1954	8.267527797803787
Mirzotamab	204	1918	7.601160863231795
Misitatug	212	2087	8.578060813283301
Mitazalimab	205	2060	8.289886264212248
Modakafusp	206	1962	8.2679810499031
Modotuximab	215	2046	9.071548013804957
Moflerafusp	209	1899	7.892078545176242
Mogamulizumab	208	1992	8.235731073368628
Monalizumab	212	2033	7.784191371978454
Mosunetuzumab	206	1983	8.618328068215508
Motavizumab	207	1921	7.556922526121284
Moxetumomab	212	2021	8.766756601754647
Mozistobart	204	1990	7.691765133328006
Murlentamab	199	1790	7.961897081878018
Mupadolimab	214	2036	8.006698964407372
Muromonab	212	1952	8.888167233663207
Muzastotug	199	1897	7.291364973513924
Nadecnemab	206	2065	9.170127450081619
Nadunolimab	204	1947	8.099132790138908
Namilumab	205	1912	7.940049845707126
Naptumomab	208	1864	8.087929935337833
Naratuximab	204	1841	8.106649453788265
Narlumosbart	207	1961	9.246045969030707
Narnatumab	207	2030	8.96471591324406
Narsoplimab	203	1812	8.034565571475351
Natalizumab	207	1993	8.145040717983735
Navenibart	207	1889	7.11432100508524
Navivumab	216	2022	8.16972648754233
Navicixizumab	210	2013	8.218433355291685
Naxitamab	200	1961	7.7030664184317
Nebokitug	212	2090	8.812776283273157
Nebratamig1	201	2014	7.391339252800194
Nebratamig2	211	2109	7.4738796962451595
Necitumumab	205	1927	8.625086265838728
Negalstobart	201	1952	8.534314086707077
Nelmastobart	209	1982	7.77098840293274
Nelistotug	203	1876	8.241903907835043
Nemolizumab	210	1970	7.892661696441826
Nepuvibart	203	2061	9.59911790684673
Nesfrotamig	205	2086	7.570212292780236
Nesvacumab	202	2043	9.51533002863721
Netakimab	211	2141	8.258034230532099
Nezastomig	209	2054	8.512635107120971
Nezutatug	207	1887	7.539796427072246
Nimacimab	206	1939	8.084829894192879
Nimotuzumab	215	1876	7.265984275989061
Nipocalimab	204	1990	8.124264816004857
Nirsevimab	214	2059	8.496794424550695
Nisevokitug	207	1944	8.465073800839232
Nivatrotamab	200	1961	7.7030664184317
Nivisnebart	221	1956	8.448653590557802
Nivolumab	196	1938	9.29795880072123
Nofazinlimab	210	1786	7.55239884039121
Nolavetbart	208	2066	7.758679047226906
Nurulimab	203	2024	9.15473718651263
Nuvustotug	207	2078	9.420374181031605
Oberotatug	203	2036	8.651652239409866
Obertamig	211	1905	8.311917556140802
Obexelimab	211	1988	8.079112548080948
Obiltoxaximab	203	1869	8.153899665940278
Obinutuzumab	214	1885	8.109635953312722
Obrindatamab	209	2058	7.278761842657932
Obrixtamig	214	1924	8.676731215023967
Ocankitug	205	1888	7.670811680431773
Ocaratuzumab	202	1873	7.912742675420376
Ociperlimab	205	1981	7.775501713592831
Ocrelizumab	201	2054	7.862915539947241
Odesivimab	205	2036	9.763071011297587
Odronextamab	212	2088	9.21281174454346
Ofatumumab	205	2036	9.297413428818308
Ogalvibart	204	2079	8.965339402138602
Olaratumab	212	2062	8.208878375660136
Oleclumab	206	2023	8.230552112430479
Olendalizumab	210	1958	7.7159971035839545
Olintatug	211	1847	7.766939340115158
Olinvacimab	201	1852	7.77266185619493
Oloctinebart	210	1858	8.275589840309252
Olokizumab	204	2127	8.051358164306365
Omalizumab	207	1996	6.9980047030221435
Omburtamab	206	1870	8.397670197707502
Omectatug	212	1943	7.720078332419947
Omoprubart	208	2009	8.219263894375986
Omodenbamab	209	2026	7.855388191559811
Ompekimig1	204	2064	7.86061312563206
Ompekimig2	201	2020	7.918690404914949
Onartuzumab	206	2087	7.95703038710703
Onfekafusp	202	1951	8.489938657140673
Ongericimab	192	1782	8.009186418921066
Ontamalimab	215	2035	8.590681707859039
Ontuxizumab	210	2115	7.615298623538443
Onvatilimab	205	1950	8.348772601928653
Opamistomig	205	1870	7.804039242790966
Opelkibart	207	1942	8.454406414738887
Opicinumab	204	2013	9.04073331769848
Oportuzumab	202	1996	8.182506961969308
Opucolimab	210	2055	8.187934275787502
Opugotamig	207	1954	8.267527797803787
Ordesekimab	200	1869	8.957842983677983
Orilanolimab	205	1916	7.97125063037
Ormutivimab	219	2042	8.230248949503245
Orticumab	205	1971	8.097066634184703
Osemitamab	211	1887	8.040013755932097
Osocimab	206	2020	8.28749504041614
Otelixizumab	211	1933	7.135654214328217
Otilimab	198	1945	7.821794326671145
Otlertuzumab	202	1937	8.344375338516024
Oturkibart	205	2039	7.650254781326143
Oxelumab	199	2029	9.439081899185277
Ozanezumab	210	1811	8.27440603677006
Ozekibart	112	1141	7.878116912141975
Ozoralizumab	104	999	8.585844103032006
Ozureprubart	206	1996	7.530473385657211
Ozuriftamab	206	1925	7.452700480999588
Pabinafusp	208	1939	8.19120990904048
Pacanalotamab	206	1901	8.294940728983544
Pacibekitug	200	1855	9.3864221483469
Pacmilimab	197	1999	8.90512062476825
Palivizumab	207	1876	7.283600559719087
Palverafusp	201	2036	7.713262810154045
Pamlectabart	201	1967	8.124534603449243
Pamrevlumab	202	2006	9.013386844869444
Pamvatamig	207	2043	9.038120762557512
Panitumumab	201	1893	8.700466897839041
Panobacumab	206	1866	8.62053401793525
Paridiprubart	209	1884	8.21006440011223
Parsatuzumab	212	2078	8.092300756289712
Pasotuxizumab	204	2093	7.653583159195442
Pasritamig	206	1970	8.881771374819348
Patecibart	215	1998	7.564351444102304
Pateclizumab	202	2067	8.401908339858792
Patritumab	203	1882	9.124507644089865
Pavurutamab	206	1897	8.46002193744683
Pegrizeprument	210	1978	8.544212015576306
Pelgifatamab	205	2101	9.718097149471685
Peluntamig	207	1888	7.61830859694288
Pembrolizumab	213	1932	7.789625193136678
Pemivibart	213	2056	8.386978564915102
Penpulimab	204	2021	8.477031244805046
Pepinemab	209	1981	7.568231600412484
Perakizumab	202	1979	8.191902133719166
Perenostobart	210	1985	8.529945631005935
Peresolimab	209	2020	7.7731641431174205
Pertuzumab	204	2075	7.830181128071511
Petosemtamab	201	1995	8.564241227003473
Pexelizumab	206	1952	7.822478774446741
Picankibart	203	1934	8.491128677401344
Pidilizumab	202	1925	8.36738868631275
Pimivalimab	207	1986	8.344484803325312
Pimurutamab	203	2046	7.927406487188169
Pinatuzumab	204	1993	8.062750527123903
Pivekimab	209	1980	7.3169536358503064
Placulumab	96	974	8.283822884239877
Plamotamab	203	1958	7.775085042207846
Plonmarlimab	206	1904	7.782871801785908
Plozalizumab	209	1967	7.94162147253324
Podentamig1	107	1013	6.712799803292919
Podentamig2	215	2108	8.335550188810327
Polatuzumab	199	1945	7.91818832531197
Polzastobart	211	2089	8.187539009386189
Ponezumab	208	1789	7.682568267166901
Ponsegromab	212	2022	8.135015062917516
Porustobart	109	1019	8.788660152926358
Posnafusp	208	1929	8.123950589824325
Posdinemab	200	1926	7.820142155587673
Potravitug	205	1902	8.377251020764433
Pozelimab	198	1941	9.123120852473258
Plutavimab	200	1964	8.852173226941376
Porgaviximab	210	2086	9.147795714083172
Pradusinstobart	204	1986	8.416435301906484
Prafnosbart	205	2053	7.546314485443801
Praluzatamab	219	1993	8.448683563228611
Prasinezumab	207	1983	7.914900663862194
Precemtabart	205	1852	8.558059780590417
Prezalumab	202	2007	9.788257041595655
Pritoxaximab	213	2041	8.873913011850325
Pritumumab	202	1931	8.842558586656457
Produvofusp	118	1236	7.652480662626735
Prolgolimab	215	2037	7.803612565249205
Pucotenlimab	206	2045	9.126109554531794
Pulocimab	202	1994	8.547329639923749
Pumitamig1	206	2035	7.933861892833148
Pumitamig2	105	1023	8.226515763643242
Puxitatug	203	1885	8.484035789801423
Quavonlimab	200	2024	8.317455434203147
Quetmolimab	201	1948	7.498798996173031
Quilizumab	205	2096	8.102043442846071
Quisovalimab	206	1960	8.620618274091806
Racotumomab	208	1921	8.69779450032645
Rademikibart	201	1997	8.564100498324306
Radretumab	202	1951	8.489938657140673
Rafivirumab	219	2042	8.230248949503245
Ragifilimab	208	1914	8.385004760518383
Ragistomig	201	1937	7.7709769510399935
Ralpancizumab	207	1907	7.713781290710116
Raludotatug	211	2029	7.880234275807702
Ralzapastotug	207	1935	7.3572490100483385
Ramantamig1	211	1905	8.311917556140802
Ramantamig2	211	2088	8.745301408278292
Ramucirumab	202	1994	8.466485954415385
Ranevetmab	210	2011	7.381153500479247
Ranibizumab	207	2076	7.891082846960008
Rapaprutug	204	2014	7.936858351104984
Ravagalimab	207	1971	8.074053309983821
Ravulizumab	207	1957	7.670330116354325
Recaticimab	211	1925	7.910097838931174
Recibokibart	206	1955	8.698288721819091
Refanezumab	212	2039	8.651861940949875
Reflocibart	206	1935	7.905814105482067
Regdanvimab	219	2139	8.778754477529493
Relatlimab	207	1890	8.494018460925362
Relfovetmab	205	1985	7.644346517397136
Remternetug	208	2039	8.245137862682055
Remtolumab	204	2060	9.393639395068234
Remzistotug	206	1984	8.701623133428901
Renvistobart	216	2022	8.728822465830794
Reozalimab	203	1967	8.949045107392548
Reslizumab	196	1998	7.964940556838196
Resugosbart	201	1884	7.534907705822394
Retavibart	213	1989	8.655204780732102
Retifanlimab	209	1896	7.5996704338269945
Retlirafusp	211	1914	7.923575777313297
Revdofilimab	206	2007	8.14294582467924
Rezetamig	207	2051	9.506824118107701
Rezorstobart	202	2052	8.773890277942513
Riliprubart	211	2022	8.042845473558558
Rilogrotug	206	1944	8.043543201373907
Rilotumumab	204	1826	8.943994913359775
Riltovetbart	205	2061	8.020154477982986
Rilvegostomig	209	2129	8.106984342345923
Rimteravimab	115	1220	7.462548674837403
Rinatabart	203	2088	8.959676145112573
Rinucumab	204	1871	8.177460858488784
Ripertamab	209	2029	9.008268969980152
Risankizumab	207	1934	7.788722016799134
Rituximab	209	2029	9.008268969980152
Rivabazumab	207	2057	7.544661201212717
Robatumumab	204	1928	7.447464032865622
Rocatinlimab	205	1916	8.581198395007267
Roconkibart	215	1915	8.003222553535949
Roledumab	215	2069	8.504612818256367
Rolinsatamab	207	1959	7.630341795043669
Rolistobart	207	2022	7.767712836032328
Romilkimab	211	1966	8.332280347838786
Romlusevimab	205	1900	8.691948866589767
Romosozumab	208	1934	7.7460134713194115
Rontalizumab	201	1972	8.118911595894627
Rosmantuzumab	210	2012	7.734955814977487
Rosnilimab	213	2030	8.33838276465384
Rosopatamab	200	1842	7.979999476373195
Rovalpituzumab	208	1971	7.833249146620242
Rovelizumab	208	1993	7.9827419429695095
Rozanolixizumab	205	1856	7.394408479060342
Rozibafusp	202	2007	9.788257041595655
Rulonilimab	212	2021	8.708055450317433
Runimotamab	205	2086	7.570212292780236
Ruplizumab	209	1944	8.447261715726704
Ruxoprubart	207	1959	8.773409789599082
Ruzaltatug	197	1956	8.979580209037374
Sabatolimab	206	1897	7.416231629321152
Sabestomig	209	2129	8.106984342345923
Sabirnetug	210	1967	7.836500360284533
Sacituzumab	206	1986	8.244729233923756
Safimestomig	207	2069	8.55273855002462
Samalizumab	205	1857	7.075607134020183
Samatatug	214	2031	8.485874823895152
Samrotamab	202	1916	8.559970895012858
Sarilumab	198	2070	10.122119519445631
Sasanlimab	209	1862	8.110203253880643
Satralizumab	199	1964	7.467018531607324
Satumomab	205	1886	9.0332489417457
Secukinumab	210	2124	8.493927400647884
Selicrelumab	211	2013	9.442412064362193
Semorinemab	210	1941	8.283072942637261
Semzuvolimab	212	2082	8.729701197583157
Seniprutug	209	2025	7.772683089001897
Serclutamab	201	1967	8.595081398180172
Seribantumab	210	1972	8.281944394182592
Serplulimab	200	1988	7.709224854148925
Setoxaximab	213	1969	8.786356990606013
Setrusumab	206	2072	8.379911618904003
Sibeprenlimab	208	1990	8.222031691039984
Sifalimumab	203	1930	9.44597931620963
Sigvotatug	205	1878	7.898805357552156
Silevimig	200	1958	7.677569922264666
Siltartoxatug	203	1868	8.080452423139011
Siltuximab	211	2048	9.49218195821578
Simaravibart	203	1895	8.947981254532566
Simlukafusp	202	1977	8.89743270400432
Simridarlimab	194	1788	8.61709677942635
Simtuzumab	209	1934	8.514462928238668
Sintilimab	203	1963	9.052714246650929
Sipavibart	213	2028	8.489604218255186
Sirexatamab	201	1963	7.95866953696481
Sirtratumab	211	1920	8.76070795437736
Sirukumab	201	2072	8.681908116263537
Socazolimab	210	2010	8.818712402418965
Sofituzumab	200	1978	7.843027225472033
Solabafusp	210	1914	7.188878745709856
Solanezumab	204	1909	8.454552290961146
Solitomab	213	2009	8.842338932337055
Solnerstotug	205	2070	8.657795734667197
Solrikitug	207	1944	7.8647882398127935
Sonavibart	207	1914	8.287334585319394
Sonelokimab1	113	1078	6.923351480633811
Sonelokimab2	113	1149	7.538403666256803
Sonesitatug	205	1884	8.434079771797832
Sotiburafusp	211	1906	8.056289235809686
Sotigalimab	201	1994	7.375310254816096
Sotevtamab	207	1970	8.587332053676896
Sotrovimab	217	2046	8.440563575617865
Sovipostobart	203	2020	9.100910642170554
Spartalizumab	210	1942	7.679688821413687
Spesolimab	208	1953	7.802392007586045
Spevatamig	205	1881	7.720937368092014
Stamulumab	206	1883	8.771775944664785
Stapokibart	200	2015	8.501680794171989
Suciraslimab	213	1993	8.53143661147412
Sudubrilimab	201	2052	8.04320186250542
Sugemalimab	207	2014	8.683150815107108
Suptavumab	208	2062	9.013779062867307
Surovatamig	207	2087	9.540462192813843
Surzebiclimab	210	2038	7.960394680606467
Sutacimig	206	1910	7.763392321675004
Sutimlimab	206	2101	8.283763797555878
Suvemcitug	209	2090	7.6581071597573
Suvizumab	206	1940	8.167799258333387
Suvonstobart	211	1962	8.226629917937997
Suvratoxumab	203	2017	9.339940764707297
Tabalumab	207	1939	8.617691420378604
Tabirafusp	199	2027	8.07044316908747
Tabituximab	213	2031	9.096886366640739
Tacatuzumab	201	1946	8.770567361543428
Tadocizumab	205	1943	7.859852808368642
Tafasitamab	211	1988	8.079112548080948
Tafolecimab	208	1939	8.82625432158462
Tagitanlimab	210	1914	7.188878745709856
Talacotuzumab	208	1984	8.549069827207578
Talizumab	210	1987	7.702989801516136
Talquetamab	209	2028	8.000328100380003
Tamgiblimab	206	1872	8.909919016262137
Tamrintamab	210	1975	8.38320186751939
Tamtuvetmab	207	2120	8.68957695019418
Tanezumab	199	1799	7.954990624164666
Tanruprubart	210	1910	7.661496756598353
Tarcocimab	207	2076	7.891082846960008
Tarextumab	202	1994	8.377904064879559
Tarlatamab	203	1864	8.627578730873873
Tarperprumig	110	1216	8.0540743524378
Tavolimab	202	1948	7.558878262075457
Tazlestobart	203	2020	9.100910642170554
Tebentafusp	204	2000	7.705974969282454
Tebotelimab	209	1896	7.5996704338269945
Tecaginlimab	209	2017	8.296457775561006
Teclistamab	204	1872	8.26804110835142
Tecotabart	207	2007	8.703702499541107
Tegoprubart	209	1944	8.447261715726704
Telazorlimab	203	2026	9.387791395811318
Telikibart	216	1937	8.314533891880679
Telisotuzumab	209	1901	8.172370593763139
Temelimab	201	1956	8.828750969425066
Temtokibart	201	2014	8.076450391343577
Tenatumomab	214	1992	8.716557856892871
Teneliximab	209	2024	8.879777898842638
Teplizumab	201	1918	7.91334163467979
Tepoditamab	205	1919	9.079583009386935
Teprotumumab	204	2007	9.095125714864801
Teropavimab	204	1934	6.944764391793048
Tesidolumab	202	1974	8.282824848382042
Tesnatilimab	198	1878	8.949073273425151
Tezepelumab	205	1955	9.042326041947051
Tibulizumab	207	1939	8.617691420378604
Tidutamab	207	2080	8.819564894885545
Tifcemalimab	215	1959	7.3715484674933345
Tigatuzumab	202	1998	7.963784829114038
Tilatamig	208	2014	7.92203542475517
Tilavonemab	207	2035	8.893223429359676
Tildrakizumab	204	1965	8.076830571773005
Tilogotamab	203	1881	8.056998391493494
Tilvestamab	205	1976	7.7439184571548205
Tilrekimig1	204	2064	7.86061312563206
Tilrekimig2	205	1975	8.879358575238687
Timigutuzumab	205	2086	7.570212292780236
Timolumab	200	1912	8.972843387015164
Timcevibart	200	1952	9.02572793237865
Tinurilimab	207	1975	7.322383030205245
Tiragolumab	209	1973	9.467859620183848
Tirnovetmab	203	1956	8.347537139513223
Tislelizumab	200	1900	7.524533844832331
Tisotumab	201	1981	8.836108978244647
Tixagevimab	214	2026	8.966891788155118
Tixentamig	215	2125	8.391374513697485
Tixestobart	202	1936	8.639496533698079
Tizetatug	206	2001	8.396874532139707
Tobemstomig	208	2001	7.534558195925246
Tobevibart	206	1951	7.764784805766008
Tocilizumab	203	1908	7.626970207878375
Tomaralimab	209	1936	7.565337360867758
Tomuzotuximab	210	1958	8.867279087752104
Toripalimab	221	1984	7.673036277024455
Torudokimab	205	2035	8.628899809827164
Torvutatug	204	1916	9.239519501141473
Tosatoxumab	215	1986	8.17230372959098
Tovecimig	206	2035	7.933861892833148
Tovetumab	206	1939	8.838615635229113
Tozorakimab	209	2038	7.99271992390806
Trabikibart	200	1986	8.76006501045078
Tralokinumab	210	1910	8.15741645998898
Trastuzumab	205	2086	7.570212292780236
Traxivitug	204	1948	8.198689543623843
Tregalizumab	209	2099	8.64622114823338
Tremelimumab	209	2082	8.970550005622743
Trevogrumab	202	1979	8.575804875112405
Trevotamig	199	1927	8.085690984923636
Trinbelimab	222	2002	8.287551132441909
Trontinemab	213	2114	7.994893298654909
Trosunilimab	202	1948	7.708199877808295
Trovostobart	201	1863	9.340033059541266
Tucotuzumab	206	2010	8.760530619836837
Tulisokibart	204	1800	7.5716145207155865
Tuparstobart	211	1963	7.216767608925206
Turenkibart	207	1894	7.7139990207365745
Tusamitamab	206	2065	9.066687132765367
Tuvonralimab	203	1966	8.86078687529699
Ubamatamab	195	1902	8.974109991773581
Ubletamig	215	2118	8.719264408738114
Ublituximab	208	2069	9.254353744121126
Ucenprubart	216	1949	7.843344266560894
Ulenistamab	211	2016	8.7889933123549
Uliledlimab	207	1940	8.400621427214087
Ulocuplumab	205	2038	9.908881697185883
Ulviprubart	213	2041	8.303632393846629
Umesolerbart	201	2001	9.218289675515386
Umikibart	202	1987	8.129998416335571
Umizortamig1	208	2057	7.11741705550454
Umizortamig2	211	2142	7.919184176683849
Unasnemab	200	1966	8.735216111131013
Upanovimab	213	2012	8.040127047595563
Uprevstobart	202	1913	7.6645892251578
Upinitatug	204	1968	8.785329985815812
Urabrelimab	210	1912	8.704938840901567
Urelumab	208	1960	8.80909294473867
Urtoxazumab	202	1916	8.153142695158426
Usilnetug	202	1923	7.8135285480040135
Ustekinumab	203	1888	9.138352194149507
Utomilumab	197	1883	8.028148345573602
Vadastuximab	203	1858	7.732654420759878
Valanafusp	204	1877	8.550493942610188
Vamikibart	209	1917	8.100960685359091
Vandortuzumab	212	2150	7.8270470088804664
Vantictumab	201	1993	7.881628111894451
Vanucizumab	218	2068	8.933522276648688
Varisacumab	213	1981	8.58241375791075
Varlilumab	201	1980	9.407682407536168
Varokibart	201	1819	8.558661762365507
Vatelizumab	206	2003	7.644063399001522
Vebanvibart	211	1974	8.200215505939243
Vecantoxatug	205	1907	7.646260437551068
Vedolizumab	215	1901	7.418173751650855
Velaprumig	205	2014	8.290095014361347
Veligrotug	223	2053	8.780052025455797
Velinotamig	200	1913	8.676832819059491
Veltuzumab	205	1957	8.445017044555124
Venanprubart	215	2052	7.62320167120806
Vensobafusp	211	1969	7.759600366196502
Vepsitamab	202	1830	8.698951353309768
Vesencumab	206	2107	8.119357314629896
Verekitug	199	1927	9.269490359304239
Verenafusp	204	1877	8.550493942610188
Verzistobart	203	1992	8.864502026346223
Vibecotamab	211	1958	8.72495715870959
Vibostolimab	206	1924	7.578505082037842
Vilamakitug	206	1880	8.306495663501973
Vilastobart	208	1963	8.017860018469106
Vilobelimab	209	1929	8.904050990297463
Vipalanebart	207	2093	8.599286899672471
Visilizumab	206	1986	7.7233828225543775
Vislarafusp	204	2087	7.707526250742376
Visugromab	207	1961	7.217059934610762
Vixarelimab	218	2086	8.81687335051391
Vixticibart	211	1968	8.530541332518037
Vixtimotamab	211	1993	7.8651023471101205
Vobarilizumab	110	1051	7.405020364170725
Vobramitamab	201	2012	8.063779822166138
Vofatamab	208	2098	7.99025565960731
Volagidemab	211	2157	9.400178159158942
Volociximab	213	2067	9.390536210906337
Volrustomig	209	2082	8.970550005622743
Vonlerolizumab	203	1875	7.398637587323858
Vonsetamig	205	2034	9.375901463191683
Vopikitug	210	2030	8.807856280604998
Vopratelimab	205	1986	8.616425944719373
Vorsetuzumab	208	1944	8.405348487449093
Voxalatamab	207	2034	8.779295634172389
Vudalimab	204	2055	8.600092861290072
Vulinacimab	209	1908	7.639712137967776
Vunakizumab	215	2018	7.437802372318368
Xaluritamig	211	1889	7.624017479701489
Xeligekimab	208	2139	7.829778684697185
Xentuzumab	206	2070	7.903022102975441
Xirestomig	213	1963	8.03446199132803
Zadoprubart	209	2005	7.724635460944267
Zagotenemab	204	1874	7.735306453854576
Zalifrelimab	205	2033	8.94746413737899
Zaltenibart	205	1940	8.376387278735638
Zalutumumab	206	1956	8.905948212189438
Zamerovimab	207	1977	7.414335640678227
Zampilimab	198	1961	7.859892896122553
Zamubafusp	203	1774	7.646140825113493
Zanidatamab	204	2086	7.929226332143242
Zanolimumab	198	1875	8.912813712965058
Zansecimab	210	2002	7.411783033875483
Zeleciment	203	1871	7.4627687046533735
Zelminemab	206	1882	7.367105712607792
Zeluvalimab	203	2033	8.720060031475692
Zemocimig	206	2021	7.917297101859908
Zenocutuzumab	211	1987	8.921713149378085
Zeripatamig	196	1993	9.21780311559536
Zifibancimig	197	1914	7.001188005420006
Zigakibart	211	2053	7.473157014750757
Ziltivekimab	201	2003	8.703153043892698
Zilovertamab	204	1928	7.506240852889331
Zimberelimab	208	1898	8.583509453876804
Zinlirvimab	215	2026	7.228332300328238
Zolbetuximab	211	1907	9.24372015745154
Zovostotug	217	2229	9.109520429118712
Zuberitamab	212	2076	9.224056351104013
Zubotamig	202	1842	8.614966684638864
