pos,chain,wt,mt,score_experiment
11,H,V,A,2.937980585
11,H,V,C,4.039682138
11,H,V,D,1.091000061
11,H,V,E,0.441016817
11,H,V,F,-0.19256525
11,H,V,G,3.046644529
11,H,V,H,-0.497046661
11,H,V,I,0.609740762
11,H,V,K,1.389785416
11,H,V,L,1.137183223
11,H,V,M,4.563814511
11,H,V,N,-0.398982621
11,H,V,P,1.470016377
11,H,V,Q,0.446374785
11,H,V,R,0.714825639
11,H,V,S,1.387341418
11,H,V,T,-0.309619383
11,H,V,V,-1.08e-06
11,H,V,W,0.580853476
21,H,S,A,0.873163919
21,H,S,C,2.093082672
21,H,S,D,5.157356587
21,H,S,E,8.773559924
21,H,S,F,2.647332004
21,H,S,G,1.829005058
21,H,S,H,1.665513567
21,H,S,K,1.193944019
21,H,S,L,5.242040854
21,H,S,M,8.069280903
21,H,S,N,5.389943079
21,H,S,P,0.920296331
21,H,S,Q,5.686200716
21,H,S,R,3.251691129
21,H,S,S,-1.08e-06
21,H,S,T,1.839748294
21,H,S,V,3.029825592
21,H,S,W,0.112839538
21,H,S,Y,0.686146932
22,H,C,A,9.165402531
22,H,C,C,-1.08e-06
22,H,C,D,8.271307531
22,H,C,E,8.643711777
22,H,C,F,3.65970332
22,H,C,G,5.332392274
22,H,C,I,8.141254403
22,H,C,K,8.908013401
22,H,C,L,6.57896762
22,H,C,M,8.324732698
22,H,C,N,9.282908443
22,H,C,P,6.869370393
22,H,C,Q,8.031253508
22,H,C,R,3.500549217
22,H,C,S,4.798897521
22,H,C,T,6.077942243
22,H,C,V,9.012082761
22,H,C,W,3.257207925
22,H,C,Y,2.585714171
23,H,K,A,6.550165629
23,H,K,C,0.926950691
23,H,K,D,6.024072533
23,H,K,E,3.22571799
23,H,K,F,9.116861712
23,H,K,G,7.942895847
23,H,K,H,2.037634567
23,H,K,I,3.40601335
23,H,K,K,-1.08e-06
23,H,K,L,4.127431705
23,H,K,M,2.154762197
23,H,K,N,1.489229176
23,H,K,P,6.201928223
23,H,K,Q,1.323231686
23,H,K,R,0.969219922
23,H,K,S,2.943767803
23,H,K,T,1.951656034
23,H,K,V,2.438373548
23,H,K,W,2.159238326
23,H,K,Y,4.83432685
24,H,A,A,-1.08e-06
24,H,A,C,0.921804531
24,H,A,D,3.884261049
24,H,A,E,1.048462116
24,H,A,F,9.731056341
24,H,A,G,3.532722751
24,H,A,H,6.147942015
24,H,A,I,5.644371562
24,H,A,K,5.869921853
24,H,A,L,6.249090499
24,H,A,M,8.769863062
24,H,A,N,9.534469207
24,H,A,P,4.680056595
24,H,A,Q,8.676772639
24,H,A,R,4.393637647
24,H,A,S,4.460811079
24,H,A,T,3.350297953
24,H,A,V,3.443271518
24,H,A,W,6.439972519
24,H,A,Y,8.970533758
25,H,T,A,3.139600497
25,H,T,C,1.702789754
25,H,T,E,2.965465356
25,H,T,F,2.162756118
25,H,T,G,6.306935319
25,H,T,H,1.662036043
25,H,T,I,1.46325911
25,H,T,K,5.444564164
25,H,T,L,2.907320912
25,H,T,M,4.634018769
25,H,T,N,2.519928895
25,H,T,P,1.660350608
25,H,T,R,3.537505788
25,H,T,S,0.981859267
25,H,T,T,-1.08e-06
25,H,T,V,1.047900007
25,H,T,W,2.21958354
25,H,T,Y,0.323766996
26,H,G,A,4.468462922
26,H,G,C,3.570261669
26,H,G,D,3.057357416
26,H,G,E,4.720049455
26,H,G,F,6.769997919
26,H,G,G,-1.08e-06
26,H,G,H,8.30723954
26,H,G,I,7.844269938
26,H,G,K,8.386376861
26,H,G,L,7.141733017
26,H,G,M,8.113083526
26,H,G,N,6.69512425
26,H,G,P,9.278463991
26,H,G,Q,7.933615038
26,H,G,R,5.805258246
26,H,G,S,4.11083941
26,H,G,T,9.046371834
26,H,G,V,3.115260275
26,H,G,W,8.626762219
26,H,G,Y,7.983625459
27,H,Y,A,9.309168157
27,H,Y,C,3.373923804
27,H,Y,D,3.454965166
27,H,Y,E,5.563454006
27,H,Y,F,4.008212551
27,H,Y,G,6.868352729
27,H,Y,H,3.541237135
27,H,Y,I,6.493857607
27,H,Y,K,6.211418079
27,H,Y,L,6.703388235
27,H,Y,M,8.732122734
27,H,Y,N,4.618035042
27,H,Y,P,9.349385217
27,H,Y,Q,5.601859568
27,H,Y,R,6.277039854
27,H,Y,S,3.327626372
27,H,Y,T,9.262750985
27,H,Y,V,6.978103593
27,H,Y,W,5.266011527
27,H,Y,Y,-1.08e-06
28,H,T,A,0.531009329
28,H,T,C,6.120880093
28,H,T,D,-1.452165674
28,H,T,E,-1.32425857
28,H,T,F,5.07225795
28,H,T,G,5.016393859
28,H,T,H,3.686381959
28,H,T,I,-0.365108928
28,H,T,K,2.203896919
28,H,T,L,1.862736208
28,H,T,M,1.354924669
28,H,T,N,1.251038498
28,H,T,P,0.360292763
28,H,T,Q,1.801657849
28,H,T,R,2.865158397
28,H,T,S,0.705450468
28,H,T,T,-1.08e-06
28,H,T,V,-1.06151618
28,H,T,W,5.958801143
28,H,T,Y,5.427813353
29,H,F,A,7.009915421
29,H,F,C,2.128358053
29,H,F,D,8.68082944
29,H,F,E,8.949093427
29,H,F,F,-1.08e-06
29,H,F,G,7.885057947
29,H,F,H,9.071338457
29,H,F,I,2.562063806
29,H,F,K,9.216446417
29,H,F,L,1.833804321
29,H,F,M,6.4119005
29,H,F,N,7.307334668
29,H,F,P,9.653018233
29,H,F,Q,8.631026617
29,H,F,R,9.541342086
29,H,F,S,3.534575003
29,H,F,T,6.25068401
29,H,F,V,4.250669525
29,H,F,W,5.343255965
29,H,F,Y,2.899334243
30,H,S,A,1.459789144
30,H,S,C,3.525851041
30,H,S,D,4.328425398
30,H,S,E,1.912238041
30,H,S,F,3.710437604
30,H,S,G,3.349162307
30,H,S,H,5.508895022
30,H,S,I,4.110423246
30,H,S,K,3.449231898
30,H,S,L,5.708865787
30,H,S,M,1.250865643
30,H,S,N,2.014385219
30,H,S,P,1.492247028
30,H,S,Q,0.967804379
30,H,S,R,2.17970219
30,H,S,S,-1.08e-06
30,H,S,T,-2.658459346
30,H,S,V,6.247216085
30,H,S,W,8.499317272
30,H,S,Y,0.806328438
31,H,T,A,1.771895015
31,H,T,C,8.802652885
31,H,T,D,-1.36570494
31,H,T,E,-2.42989127
31,H,T,F,2.3367709
31,H,T,G,5.998899036
31,H,T,H,-2.206021132
31,H,T,I,2.890124425
31,H,T,K,2.452668785
31,H,T,L,6.126015304
31,H,T,M,8.489561097
31,H,T,N,-2.297146325
31,H,T,P,1.84185277
31,H,T,R,4.989260679
31,H,T,S,2.916894005
31,H,T,T,-1.08e-06
31,H,T,V,4.755200001
31,H,T,W,8.823930284
31,H,T,Y,1.569651412
32,H,Y,A,6.481513085
32,H,Y,C,4.04017314
32,H,Y,D,2.745810326
32,H,Y,E,5.642017928
32,H,Y,F,2.202866115
32,H,Y,G,3.775726768
32,H,Y,H,3.112373872
32,H,Y,I,9.315626737
32,H,Y,K,7.127915871
32,H,Y,L,6.556163648
32,H,Y,M,9.47039035
32,H,Y,N,4.621276147
32,H,Y,P,6.476270836
32,H,Y,Q,8.958338485
32,H,Y,R,2.928544233
32,H,Y,S,1.614056075
32,H,Y,T,6.878020135
32,H,Y,V,10.17632309
32,H,Y,W,9.700859942
32,H,Y,Y,-1.08e-06
34,H,I,A,6.705791018
34,H,I,C,1.418406346
34,H,I,D,8.195321624
34,H,I,E,6.202891459
34,H,I,F,1.935870535
34,H,I,G,6.825634999
34,H,I,H,3.209662316
34,H,I,I,-1.08e-06
34,H,I,K,4.754733736
34,H,I,L,0.926161829
34,H,I,M,1.831379937
34,H,I,N,0.603808697
34,H,I,P,6.411052827
34,H,I,Q,2.016870161
34,H,I,R,3.86251144
34,H,I,S,0.622549001
34,H,I,T,3.193699574
34,H,I,V,4.425149698
34,H,I,W,5.67138563
34,H,I,Y,4.377849962
35,H,E,A,2.024338853
35,H,E,C,8.802652885
35,H,E,D,0.43210863
35,H,E,E,-1.08e-06
35,H,E,F,9.40388912
35,H,E,G,4.226993903
35,H,E,H,4.625225706
35,H,E,I,6.211625139
35,H,E,K,3.307892206
35,H,E,L,4.31570929
35,H,E,M,8.459708134
35,H,E,N,5.52741407
35,H,E,P,2.350655931
35,H,E,Q,2.496038368
35,H,E,R,5.693291268
35,H,E,S,6.791327686
35,H,E,T,7.117426265
35,H,E,V,4.19616455
35,H,E,W,6.522938816
35,H,E,Y,5.966502681
36,H,W,A,6.262483557
36,H,W,C,1.866201867
36,H,W,D,8.054243026
36,H,W,E,8.252845468
36,H,W,F,9.380031129
36,H,W,G,3.103618507
36,H,W,H,8.927183317
36,H,W,I,8.508979183
36,H,W,K,8.21486622
36,H,W,L,3.935039945
36,H,W,M,5.543019068
36,H,W,N,8.31310466
36,H,W,P,3.242096486
36,H,W,Q,8.246614919
36,H,W,R,3.550615516
36,H,W,S,2.700678653
36,H,W,T,5.505774895
36,H,W,V,9.343141701
36,H,W,W,-1.08e-06
36,H,W,Y,6.176223212
37,H,V,A,2.711242773
37,H,V,C,2.245891046
37,H,V,D,1.345392561
37,H,V,E,5.124130939
37,H,V,F,1.590227978
37,H,V,G,2.36950645
37,H,V,H,3.564483691
37,H,V,I,-2.389278608
37,H,V,K,3.674831749
37,H,V,L,-1.375264437
37,H,V,M,-3.043710908
37,H,V,P,2.840209053
37,H,V,Q,4.092598025
37,H,V,R,3.659038299
37,H,V,S,2.003356442
37,H,V,T,3.331477615
37,H,V,V,-1.08e-06
37,H,V,W,5.454321125
37,H,V,Y,5.285973965
38,H,K,A,6.236166248
38,H,K,C,8.622479557
38,H,K,D,4.989727327
38,H,K,E,3.341622906
38,H,K,F,5.938331804
38,H,K,G,5.688096451
38,H,K,H,3.983935042
38,H,K,I,2.488211359
38,H,K,K,-1.08e-06
38,H,K,L,3.609632905
38,H,K,M,1.013737798
38,H,K,N,0.747073696
38,H,K,P,7.046422837
38,H,K,Q,0.565164712
38,H,K,R,1.363737984
38,H,K,S,5.160368637
38,H,K,T,1.030060822
38,H,K,V,-0.134024882
38,H,K,W,8.555936166
38,H,K,Y,1.678002105
39,H,Q,A,1.939544977
39,H,Q,C,5.816970947
39,H,Q,D,4.968562516
39,H,Q,E,2.127637051
39,H,Q,F,2.319291808
39,H,Q,G,4.858757909
39,H,Q,H,0.999217828
39,H,Q,I,3.859078628
39,H,Q,K,0.508961954
39,H,Q,L,2.038568904
39,H,Q,M,0.762680376
39,H,Q,N,4.195733488
39,H,Q,P,2.041559024
39,H,Q,Q,-1.08e-06
39,H,Q,R,3.904288154
39,H,Q,S,2.704719062
39,H,Q,T,4.436128332
39,H,Q,V,7.256653182
39,H,Q,W,8.942882226
39,H,Q,Y,1.169060608
42,H,G,A,4.262133226
42,H,G,C,2.66325257
42,H,G,D,-0.266432454
42,H,G,E,5.094284365
42,H,G,F,7.969088419
42,H,G,G,-5.95e-07
42,H,G,H,8.231897226
42,H,G,K,8.186434852
42,H,G,L,6.351913524
42,H,G,N,1.973866303
42,H,G,P,6.17047419
42,H,G,Q,5.373728609
42,H,G,R,4.487705005
42,H,G,S,3.342267065
42,H,G,T,8.073292196
42,H,G,V,3.263411458
42,H,G,W,5.284703132
42,H,G,Y,4.489773258
43,H,H,A,3.096038889
43,H,H,C,4.761706973
43,H,H,D,1.846396267
43,H,H,E,-0.080180884
43,H,H,F,5.040950177
43,H,H,G,-1.467921092
43,H,H,H,-5.95e-07
43,H,H,I,0.05064087
43,H,H,K,-0.369558593
43,H,H,L,1.474874907
43,H,H,N,1.44401243
43,H,H,P,3.642873407
43,H,H,Q,0.489328601
43,H,H,R,0.706534345
43,H,H,S,4.452946371
43,H,H,T,5.160614681
43,H,H,V,2.453972636
43,H,H,W,5.013021401
43,H,H,Y,-0.665230552
44,H,G,A,-0.448919706
44,H,G,C,2.544064053
44,H,G,D,0.791032675
44,H,G,E,0.334313482
44,H,G,F,5.842851569
44,H,G,G,-5.95e-07
44,H,G,H,4.286458224
44,H,G,K,-0.234357565
44,H,G,L,5.543016941
44,H,G,M,3.855814948
44,H,G,N,0.475974042
44,H,G,P,-0.715567881
44,H,G,Q,0.464421567
44,H,G,R,-0.494590506
44,H,G,S,-0.693460775
44,H,G,T,0.093212238
44,H,G,V,3.856668118
44,H,G,W,4.372242206
45,H,L,A,6.439502635
45,H,L,C,4.387905363
45,H,L,D,6.747622457
45,H,L,E,4.993868969
45,H,L,F,0.154048275
45,H,L,G,6.599253051
45,H,L,H,3.317100953
45,H,L,I,1.096010854
45,H,L,K,4.982378335
45,H,L,L,-5.95e-07
45,H,L,M,0.485894044
45,H,L,N,5.304218416
45,H,L,P,-0.119145626
45,H,L,Q,0.521703855
45,H,L,R,1.24139761
45,H,L,S,4.810234014
45,H,L,T,5.528530874
45,H,L,V,4.903482435
45,H,L,W,4.064567771
45,H,L,Y,4.045405065
46,H,E,A,1.229481329
46,H,E,C,8.279628629
46,H,E,D,1.367978803
46,H,E,E,-5.95e-07
46,H,E,F,8.549138101
46,H,E,G,3.210760642
46,H,E,H,8.341249763
46,H,E,I,8.068070252
46,H,E,K,4.015945532
46,H,E,L,9.573891328
46,H,E,M,8.158131076
46,H,E,N,8.755968077
46,H,E,P,9.189116614
46,H,E,Q,0.37407288
46,H,E,R,9.305001755
46,H,E,S,8.95783423
46,H,E,T,5.890172225
46,H,E,V,3.042201839
46,H,E,W,8.275382338
46,H,E,Y,8.275382338
47,H,W,A,8.776802164
47,H,W,C,1.593727877
47,H,W,D,5.359543974
47,H,W,E,8.457703895
47,H,W,F,4.963010981
47,H,W,G,3.66918113
47,H,W,H,5.480496584
47,H,W,I,7.73577775
47,H,W,K,8.841662798
47,H,W,L,3.522145516
47,H,W,M,7.846234745
47,H,W,N,6.17047419
47,H,W,P,9.134764938
47,H,W,Q,4.516206515
47,H,W,R,4.039121399
47,H,W,S,4.437045897
47,H,W,T,8.792147733
47,H,W,V,5.437701074
47,H,W,W,-5.95e-07
47,H,W,Y,-3.281107504
48,H,I,A,7.317624659
48,H,I,C,8.860802138
48,H,I,D,5.362261367
48,H,I,E,8.740052621
48,H,I,F,3.107531
48,H,I,G,5.672832162
48,H,I,H,5.112482195
48,H,I,I,-5.95e-07
48,H,I,K,4.476167606
48,H,I,L,2.985249731
48,H,I,M,1.513704356
48,H,I,N,2.124381246
48,H,I,P,9.87627319
48,H,I,Q,8.292260376
48,H,I,R,4.107913295
48,H,I,S,2.519350454
48,H,I,T,2.626167453
48,H,I,V,0.34143945
48,H,I,W,8.506156278
48,H,I,Y,6.404353557
49,H,G,A,4.771717067
49,H,G,C,2.436945364
49,H,G,D,1.299571293
49,H,G,E,4.631086791
49,H,G,F,8.611854575
49,H,G,G,-5.95e-07
49,H,G,H,8.32112836
49,H,G,I,-0.943842233
49,H,G,K,8.461243722
49,H,G,L,6.882489855
49,H,G,M,8.181772839
49,H,G,N,5.660152345
49,H,G,P,3.682260998
49,H,G,R,5.308840215
49,H,G,S,2.808510817
49,H,G,T,8.406783805
49,H,G,V,2.373821794
49,H,G,W,7.440769637
49,H,G,Y,8.292260376
50,H,E,A,2.577312608
50,H,E,C,8.353131091
50,H,E,D,1.048974599
50,H,E,E,-5.95e-07
50,H,E,F,6.023703618
50,H,E,G,2.996334259
50,H,E,I,8.218474206
50,H,E,K,3.00325978
50,H,E,L,9.044307828
50,H,E,M,7.713636624
50,H,E,N,6.151242828
50,H,E,P,8.989582928
50,H,E,Q,3.727197571
50,H,E,R,6.409842175
50,H,E,S,8.853667744
50,H,E,T,6.255631998
50,H,E,V,2.933366572
50,H,E,W,5.230085907
50,H,E,Y,7.878391857
51,H,I,A,8.831953984
51,H,I,C,-0.550966723
51,H,I,D,5.779193717
51,H,I,E,8.143672993
51,H,I,F,2.889430075
51,H,I,G,7.03128577
51,H,I,H,8.204868554
51,H,I,I,-5.95e-07
51,H,I,K,5.84431892
51,H,I,L,1.995921419
51,H,I,M,3.000880814
51,H,I,N,2.896822719
51,H,I,P,9.385278244
51,H,I,Q,0.503691971
51,H,I,R,5.261701316
51,H,I,S,1.532693553
51,H,I,T,3.294579234
51,H,I,V,-0.368882946
51,H,I,W,5.654343514
51,H,I,Y,8.258214535
52,H,L,A,8.59654034
52,H,L,D,7.73577775
52,H,L,E,8.093911483
52,H,L,F,5.16283368
52,H,L,G,5.713311469
52,H,L,H,5.559565108
52,H,L,K,6.381480895
52,H,L,L,-5.95e-07
52,H,L,M,0.748516192
52,H,L,N,7.81974313
52,H,L,P,3.345141496
52,H,L,Q,4.741087686
52,H,L,R,3.456075769
52,H,L,S,6.391711163
52,H,L,T,8.526223841
52,H,L,V,2.590217218
52,H,L,W,8.133916818
53,H,P,A,4.410215681
53,H,P,C,8.679428
53,H,P,E,5.481701404
53,H,P,F,5.465006525
53,H,P,G,6.207424755
53,H,P,H,4.957758723
53,H,P,I,5.380746182
53,H,P,K,5.588385546
53,H,P,L,2.497008514
53,H,P,M,4.849869761
53,H,P,N,8.158131076
53,H,P,P,-5.95e-07
53,H,P,Q,1.580353305
53,H,P,R,3.32743678
53,H,P,S,1.843161881
53,H,P,T,1.501094556
53,H,P,V,8.877253743
53,H,P,W,7.991946557
53,H,P,Y,8.114114191
54,H,G,A,2.285025808
54,H,G,C,3.222160001
54,H,G,D,2.609780238
54,H,G,E,6.164104742
54,H,G,F,8.970654918
54,H,G,G,-5.95e-07
54,H,G,H,6.381480895
54,H,G,I,8.041543498
54,H,G,K,6.63250965
54,H,G,L,7.21807162
54,H,G,M,8.399293133
54,H,G,N,8.933894022
54,H,G,P,9.298904175
54,H,G,Q,5.084480365
54,H,G,R,4.81911467
54,H,G,S,4.049202335
54,H,G,T,8.953523878
54,H,G,V,3.989010936
54,H,G,W,5.257082851
54,H,G,Y,8.387950856
56,H,G,A,3.101813617
56,H,G,C,2.629086087
56,H,G,D,-0.665124912
56,H,G,E,0.672994681
56,H,G,F,9.004060947
56,H,G,G,-5.95e-07
56,H,G,I,5.285436002
56,H,G,K,8.39552665
56,H,G,L,7.015047253
56,H,G,M,7.569387015
56,H,G,N,-0.84379525
56,H,G,P,6.882489855
56,H,G,Q,0.577076031
56,H,G,R,2.080000747
56,H,G,S,2.893115072
56,H,G,T,6.036575599
56,H,G,V,3.314691721
56,H,G,W,4.618251582
56,H,G,Y,7.706145952
57,H,S,A,-2.926672033
57,H,S,C,2.43298425
57,H,S,D,4.135399811
57,H,S,E,4.193993975
57,H,S,F,4.458811032
57,H,S,G,1.352586154
57,H,S,H,5.539595382
57,H,S,I,1.846899792
57,H,S,K,6.267226331
57,H,S,L,5.078376582
57,H,S,M,-0.254340996
57,H,S,N,2.84840841
57,H,S,P,2.173630633
57,H,S,Q,7.577970759
57,H,S,R,1.580206573
57,H,S,S,-5.95e-07
57,H,S,T,1.708242598
57,H,S,V,-2.289554595
57,H,S,W,4.858870722
58,H,T,A,2.068582422
58,H,T,E,1.753826566
58,H,T,G,6.671730363
58,H,T,H,4.822536534
58,H,T,K,5.952692582
58,H,T,L,8.258214535
58,H,T,M,0.217960339
58,H,T,N,1.333914595
58,H,T,P,1.618625265
58,H,T,R,5.432190294
58,H,T,S,2.470864565
58,H,T,T,-5.95e-07
58,H,T,V,-0.775801483
58,H,T,W,7.644110561
59,H,Y,A,5.284174172
59,H,Y,C,0.878789588
59,H,Y,D,1.752443071
59,H,Y,E,5.098837321
59,H,Y,F,-1.034860703
59,H,Y,G,2.553599074
59,H,Y,H,2.331180406
59,H,Y,I,6.144749299
59,H,Y,K,6.873100115
59,H,Y,L,5.139469479
59,H,Y,M,8.218474206
59,H,Y,N,2.784957376
59,H,Y,P,6.718250378
59,H,Y,Q,5.990055583
59,H,Y,R,5.838579275
59,H,Y,S,1.175508906
59,H,Y,T,5.658453109
59,H,Y,V,5.706168582
59,H,Y,W,-1.774663185
59,H,Y,Y,-5.95e-07
60,H,Y,A,-1.282819113
60,H,Y,C,-1.436117795
60,H,Y,D,0.32348565
60,H,Y,E,0.314754786
60,H,Y,F,1.708364192
60,H,Y,G,5.95748301
60,H,Y,H,0.355729797
60,H,Y,I,-1.608767979
60,H,Y,K,2.716057866
60,H,Y,L,-0.21168739
60,H,Y,M,3.914409113
60,H,Y,N,1.365275532
60,H,Y,P,4.053450161
60,H,Y,R,6.146299206
60,H,Y,S,1.250777577
60,H,Y,T,-2.012087028
60,H,Y,V,-2.888146928
60,H,Y,W,7.63607839
60,H,Y,Y,-5.95e-07
61,H,N,A,-1.081470795
61,H,N,E,2.734007391
61,H,N,G,1.765205764
61,H,N,H,0.815436404
61,H,N,I,1.905236767
61,H,N,K,0.769992199
61,H,N,L,5.20499639
61,H,N,M,7.497928051
61,H,N,N,-5.95e-07
61,H,N,P,5.848106804
61,H,N,Q,5.454854154
61,H,N,R,1.373626564
61,H,N,S,0.014486755
61,H,N,T,1.853169132
61,H,N,V,5.213692097
61,H,N,W,7.479235918
61,H,N,Y,1.572423596
62,H,E,A,1.006741615
62,H,E,C,7.63607839
62,H,E,D,0.773285802
62,H,E,E,-5.95e-07
62,H,E,F,7.51627719
62,H,E,G,2.90152861
62,H,E,H,3.819510371
62,H,E,I,5.523847025
62,H,E,K,-0.646084595
62,H,E,L,5.811529098
62,H,E,M,8.088796383
62,H,E,N,-0.202120566
62,H,E,P,1.611329093
62,H,E,Q,2.969000982
62,H,E,R,-0.409687551
62,H,E,S,1.352121544
62,H,E,T,0.840182508
62,H,E,V,2.016127013
62,H,E,Y,7.667827088
63,H,K,A,0.325738753
63,H,K,C,5.373728609
63,H,K,D,2.717999081
63,H,K,E,1.744031785
63,H,K,G,2.210344781
63,H,K,H,0.726309754
63,H,K,I,3.032325136
63,H,K,K,-5.95e-07
63,H,K,L,1.778306389
63,H,K,M,5.300703474
63,H,K,N,0.314328823
63,H,K,P,2.290396489
63,H,K,Q,0.690361499
63,H,K,R,-0.216137331
63,H,K,S,5.488302088
63,H,K,T,1.239579218
63,H,K,V,1.668094925
63,H,K,Y,4.444103221
64,H,F,A,1.623439126
64,H,F,C,2.848452787
64,H,F,D,5.769759685
64,H,F,E,8.271117939
64,H,F,F,-5.95e-07
64,H,F,G,6.534003893
64,H,F,H,8.726593468
64,H,F,I,3.01453141
64,H,F,K,8.104063855
64,H,F,L,1.335327216
64,H,F,M,5.57695685
64,H,F,N,8.495969433
64,H,F,P,9.917472796
64,H,F,Q,6.084328239
64,H,F,R,6.179803177
64,H,F,S,3.620328635
64,H,F,T,8.881904914
64,H,F,V,2.289784611
64,H,F,W,6.502400964
64,H,F,Y,-0.389585227
65,H,K,A,0.189120069
65,H,K,C,4.533448321
65,H,K,E,-0.564075495
65,H,K,G,5.555849756
65,H,K,H,3.084060811
65,H,K,I,1.775662733
65,H,K,K,-5.95e-07
65,H,K,L,4.855233031
65,H,K,M,1.546606381
65,H,K,N,0.116981332
65,H,K,P,2.275681055
65,H,K,Q,0.558219993
65,H,K,R,0.541487181
65,H,K,S,1.981588156
65,H,K,T,0.637786553
65,H,K,V,8.676583048
65,H,K,W,7.963291301
65,H,K,Y,5.137250401
66,H,G,A,3.394785099
66,H,G,C,1.960806618
66,H,G,D,-0.081795182
66,H,G,E,0.769682286
66,H,G,F,7.627981179
66,H,G,G,-5.95e-07
66,H,G,H,6.176803325
66,H,G,I,7.933790636
66,H,G,K,5.986246055
66,H,G,L,3.838326806
66,H,G,N,0.180053661
66,H,G,P,6.663916027
66,H,G,Q,7.543184643
