pos,chain,wt,mt,score_experiment
66,H,G,R,3.031238155
66,H,G,S,0.306884535
66,H,G,T,0.97148368
66,H,G,V,2.887770324
66,H,G,W,7.61158737
66,H,G,Y,5.205393294
67,H,K,A,5.24354506
67,H,K,C,7.594920317
67,H,K,E,2.5767467
67,H,K,F,7.986280819
67,H,K,G,8.387950856
67,H,K,H,3.347348578
67,H,K,I,2.720939031
67,H,K,K,-5.95e-07
67,H,K,L,6.450987773
67,H,K,N,0.740132247
67,H,K,P,0.501659666
67,H,K,Q,1.136545864
67,H,K,R,3.323197787
67,H,K,S,6.679393236
67,H,K,T,1.52322413
67,H,K,V,8.129002803
67,H,K,Y,5.664925623
68,H,A,A,-5.95e-07
68,H,A,D,4.294464505
68,H,A,E,0.387016063
68,H,A,G,3.373042006
68,H,A,H,5.986246055
68,H,A,K,5.69601621
68,H,A,L,5.670174979
68,H,A,M,4.964231237
68,H,A,N,5.576409355
68,H,A,P,4.182090518
68,H,A,Q,5.69090111
68,H,A,R,5.997631377
68,H,A,S,2.73040174
68,H,A,T,-0.021565043
68,H,A,V,-0.308517399
68,H,A,Y,7.534295695
69,H,T,A,0.415217612
69,H,T,C,1.948231112
69,H,T,D,-0.187612671
69,H,T,E,-0.418387239
69,H,T,F,5.369696345
69,H,T,G,2.241844966
69,H,T,H,0.519505503
69,H,T,I,0.546209226
69,H,T,K,-0.412048092
69,H,T,L,-0.27196371
69,H,T,M,0.642940838
69,H,T,N,-1.15426086
69,H,T,P,2.026998856
69,H,T,Q,-0.092429207
69,H,T,R,0.136215529
69,H,T,S,-0.426921431
69,H,T,T,-5.95e-07
69,H,T,V,0.272035964
69,H,T,W,8.041543498
69,H,T,Y,4.73560822
70,H,F,A,6.012612931
70,H,F,C,3.639396893
70,H,F,D,8.577848207
70,H,F,E,7.915663252
70,H,F,F,-5.95e-07
70,H,F,G,9.345215662
70,H,F,H,8.372624886
70,H,F,I,1.138570469
70,H,F,K,5.246215289
70,H,F,L,0.833509512
70,H,F,M,5.042874365
70,H,F,N,5.727111756
70,H,F,P,6.585418042
70,H,F,Q,7.81974313
70,H,F,R,9.052166414
70,H,F,S,2.977220263
70,H,F,T,6.56850432
70,H,F,V,1.202650626
70,H,F,W,8.062820896
70,H,F,Y,1.71579661
71,H,T,A,2.202899669
71,H,T,C,8.093911483
71,H,T,D,-0.327963528
71,H,T,E,4.712916809
71,H,T,F,5.042874365
71,H,T,G,5.993850654
71,H,T,H,2.594307533
71,H,T,I,2.014515201
71,H,T,L,8.983313315
71,H,T,M,7.460187723
71,H,T,N,0.898999911
71,H,T,P,0.110447362
71,H,T,R,4.529418089
71,H,T,S,-0.079139663
71,H,T,T,-5.95e-07
71,H,T,V,7.852749426
71,H,T,W,5.73110753
72,H,A,A,-5.95e-07
72,H,A,C,2.313186673
72,H,A,D,-2.93541026
72,H,A,E,0.807837128
72,H,A,F,6.307965984
72,H,A,G,3.457684426
72,H,A,H,4.934932964
72,H,A,I,6.204798933
72,H,A,K,5.491057202
72,H,A,L,6.724588809
72,H,A,M,8.740052621
72,H,A,N,4.485132878
72,H,A,P,2.399936612
72,H,A,Q,5.978583182
72,H,A,R,3.78540603
72,H,A,S,-1.281984661
72,H,A,T,1.701764029
72,H,A,V,3.633544981
72,H,A,W,5.997874805
72,H,A,Y,2.16403486
73,H,D,A,0.844729086
73,H,D,C,5.182920438
73,H,D,D,-5.95e-07
73,H,D,E,0.878030684
73,H,D,F,6.36332216
73,H,D,G,3.544685731
73,H,D,H,3.595711687
73,H,D,I,7.603288567
73,H,D,K,3.367532351
73,H,D,L,6.69829739
73,H,D,M,8.138806803
73,H,D,N,-1.409831461
73,H,D,P,6.705760111
73,H,D,Q,7.903393159
73,H,D,R,9.170166865
73,H,D,S,5.624317556
73,H,D,T,3.353483567
73,H,D,V,3.188812622
73,H,D,W,8.124064521
73,H,D,Y,1.655105368
74,H,T,A,1.483973627
74,H,T,C,1.700844303
74,H,T,D,4.144689669
74,H,T,E,0.726257918
74,H,T,F,2.184198155
74,H,T,G,2.468699428
74,H,T,H,4.791810751
74,H,T,I,0.640029358
74,H,T,K,4.211992256
74,H,T,L,0.68101983
74,H,T,M,-2.057192159
74,H,T,N,1.730690739
74,H,T,P,1.023511731
74,H,T,Q,6.409366098
74,H,T,R,5.009165975
74,H,T,S,1.415845491
74,H,T,T,-5.95e-07
74,H,T,V,1.050205612
74,H,T,W,6.32520779
74,H,T,Y,6.059132946
75,H,S,A,0.027445384
75,H,S,C,2.484361278
75,H,S,D,-0.780371112
75,H,S,E,-0.372936577
75,H,S,F,1.372646027
75,H,S,G,-0.14517024
75,H,S,H,0.502977601
75,H,S,I,0.524915707
75,H,S,K,2.813625271
75,H,S,L,0.972973086
75,H,S,M,2.656208393
75,H,S,N,0.198629914
75,H,S,P,2.689745055
75,H,S,Q,-0.544064642
75,H,S,R,1.116737838
75,H,S,S,-5.95e-07
75,H,S,T,-0.264684335
75,H,S,V,0.93479421
75,H,S,W,3.134005487
75,H,S,Y,0.35379284
76,H,S,A,-0.196601811
76,H,S,C,1.25298061
76,H,S,D,0.403150741
76,H,S,E,-0.239788317
76,H,S,F,1.785194928
76,H,S,G,6.248742904
76,H,S,H,0.264603664
76,H,S,I,-0.755273334
76,H,S,K,-0.953906283
76,H,S,L,-0.492743758
76,H,S,N,-0.940937783
76,H,S,P,1.425629706
76,H,S,Q,0.454942823
76,H,S,R,0.09721405
76,H,S,S,-5.95e-07
76,H,S,T,0.438583554
76,H,S,V,-1.188374396
76,H,S,W,4.540864919
76,H,S,Y,0.347253954
80,H,Y,A,5.690763284
80,H,Y,C,1.985596733
80,H,Y,D,2.858825309
80,H,Y,E,5.354740385
80,H,Y,F,0.944475934
80,H,Y,G,7.043930687
80,H,Y,H,3.573442549
80,H,Y,I,7.007864111
80,H,Y,L,8.509731563
80,H,Y,M,7.780544446
80,H,Y,P,7.77132779
80,H,Y,Q,7.458644416
80,H,Y,R,8.282153414
80,H,Y,S,3.720000613
80,H,Y,T,5.379586383
80,H,Y,V,6.138826264
80,H,Y,W,0.867486227
80,H,Y,Y,-2.13e-06
94,H,Y,A,8.117453459
94,H,Y,C,2.311857292
94,H,Y,D,2.620361841
94,H,Y,E,4.744861193
94,H,Y,F,3.137648947
94,H,Y,G,9.374573733
94,H,Y,H,3.718805723
94,H,Y,I,6.69106464
94,H,Y,K,4.540773217
94,H,Y,L,8.691315384
94,H,Y,N,4.354654451
94,H,Y,P,8.812781665
94,H,Y,Q,5.623374262
94,H,Y,R,8.384175029
94,H,Y,S,2.275076552
94,H,Y,T,5.027396574
94,H,Y,V,8.520003113
94,H,Y,W,3.668584859
94,H,Y,Y,-2.13e-06
96,H,C,A,5.670331245
96,H,C,C,-2.13e-06
96,H,C,D,6.761268899
96,H,C,E,7.585295654
96,H,C,F,2.853519276
96,H,C,G,3.066020555
96,H,C,H,8.248251863
96,H,C,I,7.242857703
96,H,C,K,7.848517429
96,H,C,L,5.681075333
96,H,C,M,7.746326488
96,H,C,N,5.608846162
96,H,C,P,6.644544625
96,H,C,Q,7.592703096
96,H,C,R,4.293995473
96,H,C,S,4.204202662
96,H,C,T,8.613320599
96,H,C,V,6.002863884
96,H,C,W,4.103763956
96,H,C,Y,3.153048035
98,H,R,A,8.617302024
98,H,R,C,3.570585515
98,H,R,D,7.65006649
98,H,R,E,7.862702064
98,H,R,F,6.891134103
98,H,R,G,5.49099428
98,H,R,H,2.165242959
98,H,R,I,7.084334475
98,H,R,K,8.267227764
98,H,R,L,5.010822958
98,H,R,M,8.07962915
98,H,R,P,4.719354955
98,H,R,Q,7.97703628
98,H,R,R,-2.13e-06
98,H,R,S,2.201669517
98,H,R,T,5.584153549
98,H,R,V,6.442815168
98,H,R,W,6.373746628
98,H,R,Y,5.172418828
99,H,G,A,5.046748287
99,H,G,C,3.397579227
99,H,G,D,3.742464378
99,H,G,E,8.248251863
99,H,G,F,6.301993342
99,H,G,G,-2.13e-06
99,H,G,H,8.128311329
99,H,G,I,5.252171218
99,H,G,K,8.439473669
99,H,G,L,9.405157156
99,H,G,M,8.021269535
99,H,G,N,8.481307809
99,H,G,P,5.782504483
99,H,G,Q,7.834128692
99,H,G,R,5.245523248
99,H,G,S,4.901500562
99,H,G,T,8.990918735
99,H,G,V,4.380180745
99,H,G,W,6.065035296
99,H,G,Y,8.426734643
101,H,G,A,4.29755534
101,H,G,C,3.662365318
101,H,G,D,2.90840056
101,H,G,E,7.828314722
101,H,G,F,6.814524827
101,H,G,G,-2.13e-06
101,H,G,H,6.342620196
101,H,G,I,8.156002129
101,H,G,K,7.859881188
101,H,G,L,6.963039584
101,H,G,M,8.269105699
101,H,G,N,9.317049889
101,H,G,P,6.232334129
101,H,G,Q,7.851370498
101,H,G,R,4.444719266
101,H,G,S,4.691611715
101,H,G,T,6.852508612
101,H,G,V,5.533878412
101,H,G,W,5.494881554
101,H,G,Y,5.364426773
102,H,N,A,-0.043906737
102,H,N,C,2.000501711
102,H,N,D,1.921761053
102,H,N,E,3.03496174
102,H,N,F,-3.308402289
102,H,N,G,3.674631287
102,H,N,H,-2.478647829
102,H,N,I,0.55381056
102,H,N,K,2.085768359
102,H,N,L,3.536078415
102,H,N,M,4.584416506
102,H,N,N,-2.13e-06
102,H,N,P,2.498155217
102,H,N,Q,3.715652369
102,H,N,R,3.756573188
102,H,N,S,-0.185736799
102,H,N,T,2.39774
102,H,N,V,3.579907823
102,H,N,W,-2.064236581
102,H,N,Y,-3.515059908
103,H,Y,A,5.725983744
103,H,Y,C,4.648575902
103,H,Y,D,4.104340196
103,H,Y,E,8.023670496
103,H,Y,F,4.45969018
103,H,Y,G,5.60741742
103,H,Y,H,3.72518533
103,H,Y,I,5.832964847
103,H,Y,K,7.936004883
103,H,Y,L,6.106642597
103,H,Y,M,4.940023264
103,H,Y,N,4.697695068
103,H,Y,P,6.841193074
103,H,Y,Q,7.07198864
103,H,Y,R,8.883225916
103,H,Y,S,2.43565164
103,H,Y,T,6.082545046
103,H,Y,V,6.767413312
103,H,Y,W,8.090903227
103,H,Y,Y,-2.13e-06
104,H,G,A,-3.506456583
104,H,G,C,-0.91113956
104,H,G,D,0.1773186
104,H,G,E,-4.100742618
104,H,G,F,-1.251889422
104,H,G,G,-2.13e-06
104,H,G,H,-2.816640613
104,H,G,I,-2.892786962
104,H,G,K,-3.96418876
104,H,G,L,-3.569868557
104,H,G,M,-3.666078895
104,H,G,N,-2.494602637
104,H,G,P,1.444282027
104,H,G,Q,-3.353617076
104,H,G,R,-3.37720076
104,H,G,S,1.179728884
104,H,G,T,1.666712434
104,H,G,V,-2.913939149
104,H,G,W,1.067129722
104,H,G,Y,-1.868925856
105,H,Y,A,9.11425706
105,H,Y,C,4.362954005
105,H,Y,D,3.001653413
105,H,Y,E,7.278851305
105,H,Y,F,0.613273931
105,H,Y,G,8.927898356
105,H,Y,H,4.428635507
105,H,Y,I,5.811289122
105,H,Y,K,5.220310116
105,H,Y,L,6.26961886
105,H,Y,M,7.930755527
105,H,Y,N,5.036972385
105,H,Y,P,7.280686168
105,H,Y,Q,7.313594254
105,H,Y,R,8.555849245
105,H,Y,S,2.79816802
105,H,Y,T,8.951880321
105,H,Y,V,6.041126214
105,H,Y,W,8.108681473
105,H,Y,Y,-2.13e-06
106,H,W,A,6.522205773
106,H,W,C,2.797675715
106,H,W,D,7.471223198
106,H,W,E,5.566498614
106,H,W,F,5.741157298
106,H,W,G,2.570682451
106,H,W,H,7.205520032
106,H,W,I,7.253274464
106,H,W,K,5.136377243
106,H,W,L,5.580910591
106,H,W,M,8.60664946
106,H,W,N,8.341469991
106,H,W,P,6.313138897
106,H,W,Q,8.309552388
106,H,W,R,3.632061541
106,H,W,S,5.38685149
106,H,W,T,8.634374008
106,H,W,V,5.695993031
106,H,W,W,-2.13e-06
106,H,W,Y,8.29320325
107,H,G,A,3.975369873
107,H,G,C,3.483574138
107,H,G,D,1.955798159
107,H,G,E,4.823797619
107,H,G,F,8.817129498
107,H,G,G,-2.13e-06
107,H,G,H,8.746353197
107,H,G,I,5.146571011
107,H,G,K,4.479451326
107,H,G,L,7.641477285
107,H,G,M,8.174733166
107,H,G,N,5.413760563
107,H,G,P,7.0579899
107,H,G,Q,5.745421697
107,H,G,R,4.014867249
107,H,G,S,3.663491761
107,H,G,T,5.576787778
107,H,G,V,4.274678856
107,H,G,W,5.656474211
107,H,G,Y,7.697694539
108,H,Q,A,5.233946576
108,H,Q,C,5.422488145
108,H,Q,D,4.348474213
108,H,Q,E,1.164655983
108,H,Q,F,9.160703818
108,H,Q,G,2.75837154
108,H,Q,H,3.287775208
108,H,Q,I,5.459157059
108,H,Q,K,0.661887405
108,H,Q,L,3.62391864
108,H,Q,M,0.333630246
108,H,Q,N,0.885943332
108,H,Q,P,3.022177021
108,H,Q,Q,-2.13e-06
108,H,Q,R,3.911406372
108,H,Q,S,7.088786347
108,H,Q,T,4.623342371
108,H,Q,V,6.506426353
108,H,Q,W,8.407316557
108,H,Q,Y,6.068121719
109,H,G,A,4.412044703
109,H,G,C,2.66789999
109,H,G,D,3.173015235
109,H,G,E,5.516944799
109,H,G,F,5.373432518
109,H,G,G,-2.13e-06
109,H,G,H,7.717432022
109,H,G,I,8.084154045
109,H,G,K,7.996937434
109,H,G,L,9.276090823
109,H,G,M,7.83702305
109,H,G,P,8.063628809
109,H,G,Q,7.475381208
109,H,G,R,3.64410646
109,H,G,S,3.780965384
109,H,G,T,6.434304478
109,H,G,V,3.186415921
109,H,G,W,4.589901276
109,H,G,Y,7.04683008
110,H,T,A,-2.068510845
110,H,T,G,7.149639574
110,H,T,H,-3.068763751
110,H,T,L,3.188657357
110,H,T,N,0.130494743
110,H,T,P,0.483548296
110,H,T,R,2.211255637
110,H,T,S,0.275914887
110,H,T,T,-2.13e-06
22,L,S,A,2.84857277201876
22,L,S,C,3.66665489473552
22,L,S,D,3.33159465847982
22,L,S,E,-0.480114823038963
22,L,S,F,3.28660483955787
22,L,S,G,6.17065049245751
22,L,S,H,-2.62896873326045
22,L,S,I,-0.0865008088779434
22,L,S,K,-1.44027420860802
22,L,S,L,1.13729926432866
22,L,S,M,0.581514499363889
22,L,S,N,0.10356977209644
22,L,S,P,1.87190089214819
22,L,S,Q,1.01912473980327
22,L,S,R,-1.19990985959298
22,L,S,S,-7.71176209485015e-07
22,L,S,T,-1.78527180032775
22,L,S,V,-0.516148376938232
22,L,S,W,1.17704367802614
22,L,S,Y,-0.593356354600569
23,L,C,A,7.71236121199738
23,L,C,C,-7.71176209485015e-07
23,L,C,D,5.95252222401941
23,L,C,E,8.99109362564028
23,L,C,F,3.92336936455989
23,L,C,G,4.3223062737815
23,L,C,H,8.68643321665408
23,L,C,I,6.11982203911753
23,L,C,K,6.6504502901797
23,L,C,L,6.36541442197119
23,L,C,M,8.62037146597598
23,L,C,N,6.958589409621
23,L,C,P,9.96685957669545
23,L,C,Q,5.8303365396666
23,L,C,R,4.43391870706981
23,L,C,S,4.47800145476533
23,L,C,T,9.7494104412748
23,L,C,V,7.22829545655142
23,L,C,W,3.74421181110859
23,L,C,Y,2.79891992227131
24,L,R,A,6.23212609193648
24,L,R,C,3.12010323200017
24,L,R,D,5.41644785986465
24,L,R,E,6.43595648044497
24,L,R,F,6.68979037867979
24,L,R,G,4.29858387224811
24,L,R,H,-2.02628126342362
24,L,R,I,3.31039948117571
24,L,R,K,-1.18619200863133
24,L,R,L,4.72654741258678
24,L,R,M,5.39791995195834
24,L,R,N,-0.282415932474769
24,L,R,P,4.74709828891377
24,L,R,Q,3.42464487895782
24,L,R,R,-7.71176209485015e-07
24,L,R,S,1.80883799939269
24,L,R,T,1.59860201483435
24,L,R,V,6.33313496236776
24,L,R,W,5.97642415106653
24,L,R,Y,1.95554674072631
25,L,A,A,-7.71176209485015e-07
25,L,A,C,6.17843085207143
25,L,A,D,4.50719941061591
25,L,A,E,1.08663450049195
25,L,A,F,6.51805384263217
25,L,A,G,5.02335166554193
25,L,A,H,6.28625222857485
25,L,A,I,4.8121341727306
25,L,A,K,5.23380784286194
25,L,A,L,6.46056989481597
25,L,A,M,5.82689241709557
25,L,A,N,3.63264748369928
25,L,A,P,4.00455268178364
25,L,A,Q,4.80795356463504
25,L,A,R,5.05188657294559
25,L,A,S,-1.17179474718764
25,L,A,T,-0.462313684838151
25,L,A,V,2.91691736733055
25,L,A,W,6.16498978950241
25,L,A,Y,4.66208336270334
26,L,S,A,1.2045109501694
26,L,S,C,3.26579502086974
26,L,S,D,0.566152002634616
26,L,S,E,6.14448326093992
26,L,S,F,2.59920678454701
26,L,S,G,1.77008731533066
26,L,S,H,4.10663195163554
26,L,S,I,3.96538657328018
26,L,S,K,1.42930508040452
26,L,S,L,5.56247639971665
26,L,S,M,6.61813730118916
26,L,S,N,-1.38258786344119
26,L,S,P,4.10854946823126
26,L,S,Q,9.43292637791931
26,L,S,R,3.51954396167223
26,L,S,S,-7.71176209485015e-07
26,L,S,T,3.24425166152363
26,L,S,V,6.30591444882063
26,L,S,W,4.76158304817818
26,L,S,Y,1.84842278693672
27,L,Q,A,0.612808772218944
27,L,Q,C,5.65568121635386
27,L,Q,D,4.43960871140256
27,L,Q,E,-0.585111258559518
27,L,Q,F,6.58813505088536
27,L,Q,G,1.64825638284117
27,L,Q,H,-0.719042436269459
27,L,Q,I,6.15435402265991
27,L,Q,K,-0.992591496969015
27,L,Q,L,3.89700943234178
27,L,Q,M,4.49405595985702
27,L,Q,N,1.22461224922777
27,L,Q,P,2.52780221686865
27,L,Q,Q,-7.71176209485015e-07
27,L,Q,R,-0.949936921033665
27,L,Q,S,-0.607828944236629
27,L,Q,T,-0.324386823047847
27,L,Q,V,1.32534019377858
27,L,Q,W,5.62902778913246
27,L,Q,Y,3.29736148683758
28,L,S,A,1.51277050708813
28,L,S,C,1.85329705365327
28,L,S,D,-2.47699128118791
28,L,S,F,-0.151588590324278
28,L,S,G,0.0521020955767789
28,L,S,H,-1.14129018532938
28,L,S,K,0.576840352481254
28,L,S,L,5.18638426149084
28,L,S,N,-2.61698827597311
28,L,S,P,-1.83719912307252
28,L,S,R,3.98825387501043
28,L,S,S,-7.71176209485015e-07
28,L,S,T,1.85091320289794
28,L,S,V,5.40481606474509
28,L,S,W,-0.261215856252548
28,L,S,Y,-0.454387258946614
29,L,I,A,7.70352625668258
29,L,I,C,6.93015147430047
29,L,I,D,9.13800314421097
29,L,I,E,9.37729468193317
29,L,I,F,4.49318600058149
29,L,I,G,2.0985336566642
29,L,I,H,6.22247619317761
29,L,I,I,-7.71176209485015e-07
29,L,I,K,9.69927868356476
29,L,I,L,2.59868637622512
29,L,I,M,4.74586903245904
29,L,I,N,4.71141273195613
29,L,I,P,7.9895430498153
29,L,I,Q,6.46590049754418
29,L,I,R,10.0891445895672
29,L,I,S,4.81286757943747
29,L,I,T,4.76645717807008
29,L,I,V,4.28171442470573
29,L,I,W,6.25605248871122
29,L,I,Y,9.16382954377087
31,L,N,A,6.51881463272008
31,L,N,C,6.73134869132272
31,L,N,D,1.94081799492043
31,L,N,E,1.33272738651597
31,L,N,F,6.39809706940155
31,L,N,G,-0.869863743482082
31,L,N,H,2.70380280013833
31,L,N,I,3.49803218229973
31,L,N,K,1.25058268818352
31,L,N,L,7.02877575347544
31,L,N,M,5.33774359268083
31,L,N,N,-7.71176209485015e-07
31,L,N,P,7.83823554655051
31,L,N,Q,4.98558027712479
31,L,N,R,1.91799664122587
31,L,N,S,-0.211173975994421
31,L,N,T,1.18770004992307
31,L,N,V,5.58290071255863
31,L,N,W,8.73977919735937
31,L,N,Y,4.12897834166263
32,L,N,A,5.28792702298082
32,L,N,C,5.55710642115513
32,L,N,D,2.33901741473907
32,L,N,E,2.52818461166971
32,L,N,F,6.77580045389356
32,L,N,G,-2.07925639569339
32,L,N,H,-2.03697065069321
32,L,N,I,3.48398982517669
32,L,N,K,2.6757103079827
32,L,N,L,7.56705893653754
32,L,N,M,5.76828189465084
32,L,N,N,-7.71176209485015e-07
32,L,N,P,5.04187917930233
32,L,N,Q,-1.66126050563994
32,L,N,R,4.41160552119738
32,L,N,S,0.605113928974771
32,L,N,T,2.08353265124834
32,L,N,V,3.87006989436822
32,L,N,W,5.08095764542647
32,L,N,Y,3.04472831908031
33,L,L,A,7.63108079530247
33,L,L,C,8.28096810854591
33,L,L,D,9.01931126544923
33,L,L,E,9.36114669552519
33,L,L,F,4.59442471422952
33,L,L,G,7.43670976417661
33,L,L,H,6.50474293228004
33,L,L,I,-0.101933203301931
33,L,L,K,6.34495141162886
33,L,L,L,-7.71176209485015e-07
33,L,L,M,1.60326670533476
33,L,L,N,7.2451025748678
33,L,L,P,4.43137020592192
33,L,L,Q,4.79238904809393
33,L,L,R,4.54297589431117
33,L,L,S,5.65710499367157
33,L,L,T,5.57426756541393
33,L,L,V,0.617362174038782
33,L,L,W,5.52443902732348
33,L,L,Y,8.2173424126657
34,L,H,A,5.99555939149677
34,L,H,C,5.87274572159169
34,L,H,D,2.07598613021599
34,L,H,E,6.93972092531662
34,L,H,F,8.12966724540941
34,L,H,G,6.90259632407687
34,L,H,H,-7.71176209485015e-07
34,L,H,I,7.487016228864
34,L,H,K,7.21029317020194
34,L,H,L,4.43049242069061
34,L,H,M,8.572921866263
34,L,H,N,3.578442875258
34,L,H,P,2.8148839223898
34,L,H,Q,3.61793610952525
34,L,H,R,3.54212193753596
34,L,H,S,6.13719424040647
34,L,H,T,5.5914599659543
34,L,H,V,8.91231274778716
34,L,H,W,8.56779364989608
34,L,H,Y,2.36059222361988
36,L,Y,A,9.21561501402001
36,L,Y,C,1.70039845922584
36,L,Y,D,1.8335206079306
36,L,Y,E,4.61458920658625
36,L,Y,F,3.12751995558019
36,L,Y,G,6.32120610893687
36,L,Y,H,1.94006726113001
36,L,Y,I,7.70507033520347
36,L,Y,K,6.05048524987844
36,L,Y,L,5.59507964882055
36,L,Y,M,8.73703319832104
36,L,Y,N,3.55884683451396
36,L,Y,P,6.18736148216727
36,L,Y,Q,4.73501562808555
36,L,Y,R,6.35395119003148
36,L,Y,S,3.17888577364913
36,L,Y,T,5.72695769303869
36,L,Y,V,6.48285781090653
36,L,Y,W,5.03807756123002
36,L,Y,Y,-5.21093744476767e-07
37,L,Q,A,4.85417531829807
37,L,Q,C,4.33598386619684
37,L,Q,D,3.16544859635243
37,L,Q,E,2.02366927620505
37,L,Q,F,-3.09042428336606
37,L,Q,G,5.14084546545733
