pos,chain,wt,mt,score_experiment
37,L,Q,H,-2.36904660903244
37,L,Q,I,-1.83909703427468
37,L,Q,K,1.26200376281328
37,L,Q,L,-0.719810121530435
37,L,Q,M,-0.389748759341102
37,L,Q,N,4.08340480755687
37,L,Q,P,3.84234115876761
37,L,Q,Q,-5.21093744476767e-07
37,L,Q,R,-0.86632364748053
37,L,Q,S,2.5615514585293
37,L,Q,T,6.10161870744585
37,L,Q,V,-3.00111693244297
37,L,Q,W,-1.05343911562339
37,L,Q,Y,-2.57947843537063
39,L,K,A,6.19655138964938
39,L,K,C,3.75826751565155
39,L,K,D,6.19082194620289
39,L,K,E,2.55882198191748
39,L,K,F,5.89252567250934
39,L,K,G,6.12407360653593
39,L,K,H,5.09048744374601
39,L,K,I,3.78152472860322
39,L,K,K,-5.21093744476767e-07
39,L,K,L,6.00301239948827
39,L,K,M,6.20727706692934
39,L,K,N,3.08893692413318
39,L,K,P,6.03612543324596
39,L,K,Q,2.23819643936789
39,L,K,R,0.974788375531121
39,L,K,S,3.5804425288446
39,L,K,T,3.46380169615169
39,L,K,V,6.01840591839834
39,L,K,W,8.25736008304682
39,L,K,Y,8.00814429142284
40,L,S,A,-1.59489607571463
40,L,S,C,2.59863561529648
40,L,S,D,-2.0276882065745
40,L,S,E,-2.28357777633466
40,L,S,F,5.9284576817354
40,L,S,G,-2.31595210338033
40,L,S,H,2.9031889508106
40,L,S,I,2.44737028979957
40,L,S,K,0.0077595128096674
40,L,S,L,2.76366451929124
40,L,S,M,5.67798323670422
40,L,S,N,-2.34030634706906
40,L,S,P,-2.58019556906416
40,L,S,Q,4.23297224780798
40,L,S,R,1.1210286757876
40,L,S,S,-5.21093744476767e-07
40,L,S,T,0.296749195611715
40,L,S,V,3.41962108710084
40,L,S,W,3.43210681820779
40,L,S,Y,4.51393505319283
43,L,S,A,-2.22347180831123
43,L,S,C,3.12274812032993
43,L,S,D,4.44849031669993
43,L,S,E,0.410879454318489
43,L,S,F,3.06950010344494
43,L,S,G,6.07936010434693
43,L,S,H,1.33182352046081
43,L,S,I,5.07484748880964
43,L,S,K,0.228256115623405
43,L,S,L,4.24565577119029
43,L,S,M,5.5502098370076
43,L,S,N,6.09355498371856
43,L,S,P,-1.9774817371791
43,L,S,Q,4.5509385281715
43,L,S,R,1.25664900897705
43,L,S,S,-5.21093744476767e-07
43,L,S,T,3.39280999933123
43,L,S,V,4.58382196549526
43,L,S,W,4.0639635218744
43,L,S,Y,2.12891362173537
44,L,P,A,3.84851157864706
44,L,P,C,5.24312304091225
44,L,P,D,5.9478757675925
44,L,P,E,8.05294756843867
44,L,P,F,6.87943397159745
44,L,P,G,5.75305888595198
44,L,P,H,1.36572921651957
44,L,P,I,5.84251525193468
44,L,P,K,6.08883145488679
44,L,P,L,3.43344784336801
44,L,P,M,4.63568937862633
44,L,P,N,6.22054181558782
44,L,P,P,-5.21093744476767e-07
44,L,P,Q,5.16631762968851
44,L,P,R,3.76280823997268
44,L,P,S,2.56845668307341
44,L,P,T,2.2157717149277
44,L,P,V,7.49010493033315
44,L,P,Y,4.34707772209646
45,L,R,A,5.874794069892
45,L,R,C,2.49992559562029
45,L,R,D,6.55993803090047
45,L,R,E,6.02563353372268
45,L,R,F,6.55366185967123
45,L,R,G,5.00714147843205
45,L,R,H,2.61473427222997
45,L,R,I,4.64322394754827
45,L,R,K,-0.479436194942772
45,L,R,L,2.58943718860632
45,L,R,M,6.48189193832661
45,L,R,N,3.87603882529789
45,L,R,P,4.22764860908137
45,L,R,Q,3.79950960682311
45,L,R,R,-5.21093744476767e-07
45,L,R,S,3.65206610829721
45,L,R,T,5.10873822504539
45,L,R,V,1.34588056486499
45,L,R,W,7.16711604404923
45,L,R,Y,5.39766681582614
46,L,L,A,5.80789100489755
46,L,L,C,8.69317234754428
46,L,L,D,6.26352837643133
46,L,L,E,6.19232910549346
46,L,L,F,5.18737386259248
46,L,L,G,6.75896877072112
46,L,L,H,5.73430166729444
46,L,L,I,5.26325294527846
46,L,L,K,4.85031751380513
46,L,L,L,-5.21093744476767e-07
46,L,L,M,2.17538829981855
46,L,L,N,5.00007644305141
46,L,L,P,3.26915687922507
46,L,L,Q,4.34100768141881
46,L,L,R,3.20344346027145
46,L,L,S,5.42546861624852
46,L,L,T,5.67478343088501
46,L,L,V,2.82438593083473
46,L,L,W,5.92883109473451
46,L,L,Y,4.96787330255677
47,L,L,A,6.15793156528238
47,L,L,C,6.69892894572989
47,L,L,D,8.36103851252166
47,L,L,E,5.67015611504182
47,L,L,F,5.49782345978998
47,L,L,G,6.53896683788557
47,L,L,H,6.2144576680042
47,L,L,I,5.65555100731218
47,L,L,K,5.74198184961307
47,L,L,L,-5.21093744476767e-07
47,L,L,M,1.56410048767276
47,L,L,N,6.14767195490972
47,L,L,P,2.68271699175269
47,L,L,Q,4.34957593394718
47,L,L,R,2.58456291002015
47,L,L,S,1.14354437673676
47,L,L,T,5.91847762242011
47,L,L,V,4.14616057436588
47,L,L,W,4.65689158627694
47,L,L,Y,6.383646225196
48,L,I,A,5.89436293067736
48,L,I,C,8.84304369775216
48,L,I,D,8.24892121440096
48,L,I,E,8.36481923536157
48,L,I,F,3.17127548467537
48,L,I,G,6.80575325858289
48,L,I,H,6.31011214114985
48,L,I,I,-5.21093744476767e-07
48,L,I,K,6.43928330550139
48,L,I,L,-0.122878963396963
48,L,I,M,2.90910598235853
48,L,I,N,3.37055111570537
48,L,I,P,6.6778810528756
48,L,I,Q,5.81873034691124
48,L,I,R,4.95942016684571
48,L,I,S,2.7170193954563
48,L,I,T,2.96554764563238
48,L,I,V,0.328640210563745
48,L,I,W,5.63988970148664
48,L,I,Y,4.77862760741991
49,L,K,A,5.75901705296248
49,L,K,C,6.13080763871727
49,L,K,D,5.55469750347699
49,L,K,E,2.95510663131974
49,L,K,F,5.30886492806272
49,L,K,G,5.32713805574219
49,L,K,H,4.43050592284468
49,L,K,I,3.05680763083811
49,L,K,K,-5.21093744476767e-07
49,L,K,L,5.97805877047974
49,L,K,M,5.32483697486293
49,L,K,N,1.1803542999434
49,L,K,P,6.31854048603351
49,L,K,Q,1.28201846311634
49,L,K,R,3.36118003451427
49,L,K,S,0.324463283320846
49,L,K,T,2.09750221136728
49,L,K,V,5.80168103735205
49,L,K,W,5.37333841066494
49,L,K,Y,5.46087874825933
50,L,Y,A,9.13684734594477
50,L,Y,C,3.15558591964576
50,L,Y,D,3.76729134619904
50,L,Y,E,5.14259025996551
50,L,Y,F,3.60783961240103
50,L,Y,G,7.58724582556164
50,L,Y,H,3.32396371300395
50,L,Y,I,6.05015461671292
50,L,Y,K,6.53566243249462
50,L,Y,L,5.89534738671541
50,L,Y,M,5.99483275068027
50,L,Y,N,4.34749237310447
50,L,Y,P,7.32450821780066
50,L,Y,Q,8.39272802347865
50,L,Y,R,9.55759753894946
50,L,Y,S,2.93578346633469
50,L,Y,T,6.24260711127069
50,L,Y,V,9.2689609947253
50,L,Y,W,6.39968605087703
50,L,Y,Y,-5.21093744476767e-07
51,L,V,A,-2.85270676869104
51,L,V,C,0.217392305127953
51,L,V,D,2.01791266651
51,L,V,E,3.95118091726493
51,L,V,F,2.80971049376569
51,L,V,G,-2.80718958273243
51,L,V,H,5.36123291358003
51,L,V,I,1.82235538134157
51,L,V,K,1.1224142803874
51,L,V,L,4.58862757779601
51,L,V,M,4.06161310435986
51,L,V,N,1.41898176184252
51,L,V,P,4.86205263504072
51,L,V,Q,1.73936090988673
51,L,V,R,3.86130434523043
51,L,V,S,-2.46132547067237
51,L,V,T,-1.46522455152089
51,L,V,V,-5.21093744476767e-07
51,L,V,W,3.26201348146566
51,L,V,Y,4.83041911654832
52,L,S,A,3.4628624226857
52,L,S,C,4.00196561853719
52,L,S,D,-0.620162129725609
52,L,S,E,1.08661492047455
52,L,S,F,4.01443843119466
52,L,S,G,5.70954657385992
52,L,S,H,5.30452377641221
52,L,S,I,4.29525325220802
52,L,S,K,4.41303628786441
52,L,S,L,6.0980824523794
52,L,S,M,9.09500768760186
52,L,S,N,-2.58620717460859
52,L,S,P,4.78503188908302
52,L,S,Q,8.24467492351951
52,L,S,R,6.18366898849542
52,L,S,S,-5.21093744476767e-07
52,L,S,T,1.41892483186516
52,L,S,V,5.75046354169364
52,L,S,W,5.634303094778
52,L,S,Y,1.12633818340074
53,L,Q,A,5.61425767423775
53,L,Q,C,5.46251675026357
53,L,Q,D,0.242696559673602
53,L,Q,E,-0.732061533647354
53,L,Q,F,5.51511851719633
53,L,Q,G,5.57901575804852
53,L,Q,H,0.0236307963683864
53,L,Q,I,5.53205502672723
53,L,Q,K,1.33388619644735
53,L,Q,L,4.31575733654991
53,L,Q,M,6.40943034235171
53,L,Q,N,3.71589226928516
53,L,Q,P,4.12773932194965
53,L,Q,Q,-5.21093744476767e-07
53,L,Q,R,4.30538853590966
53,L,Q,S,6.09170805098296
53,L,Q,T,2.52328003255735
53,L,Q,V,6.97129468264851
53,L,Q,W,8.483859342208
53,L,Q,Y,5.00243538991099
54,L,S,A,-0.795074899047829
54,L,S,C,1.75465940041784
54,L,S,D,5.24217355356405
54,L,S,E,5.2873182777677
54,L,S,F,0.475944140489649
54,L,S,G,2.43576424365203
54,L,S,H,-0.239871284970252
54,L,S,I,-1.28116971949266
54,L,S,K,-2.37105417103383
54,L,S,L,-2.79448957356556
54,L,S,M,3.14417835569336
54,L,S,N,1.71709733688399
54,L,S,P,-0.110219106464481
54,L,S,Q,0.449625386852975
54,L,S,R,-2.77266313697547
54,L,S,S,-5.21093744476767e-07
54,L,S,T,-1.90663235588261
54,L,S,V,-2.21912763724087
54,L,S,W,1.2853809257234
54,L,S,Y,1.70812387159699
55,L,S,A,-2.37736595867285
55,L,S,C,-0.978325944464045
55,L,S,D,-0.863239197732213
55,L,S,E,-2.14271812672149
55,L,S,F,0.618449494426565
55,L,S,G,-0.294583534115716
55,L,S,H,2.9680501480383
55,L,S,I,-2.15290329931408
55,L,S,K,3.7353639940651
55,L,S,L,-0.934721882806611
55,L,S,M,-1.5702638787643
55,L,S,N,0.790735057060473
55,L,S,P,-0.715020321179505
55,L,S,Q,-2.18742344967114
55,L,S,R,5.21445237197813
55,L,S,S,-5.21093744476767e-07
55,L,S,T,2.66471743329152
55,L,S,V,-3.12733554592377
55,L,S,W,2.94464185790802
55,L,S,Y,0.911944499811464
71,L,F,A,9.01970569101551
71,L,F,C,4.62936226791542
71,L,F,D,7.40480328410933
71,L,F,E,4.65478888390809
71,L,F,F,-5.53973499527937e-07
71,L,F,G,9.68101627276418
71,L,F,H,5.90383437600332
71,L,F,I,0.612938008226296
71,L,F,K,2.80939369287708
71,L,F,L,2.60818363077722
71,L,F,M,5.65519564884341
71,L,F,N,9.0856056827514
71,L,F,P,9.21802038067585
71,L,F,Q,7.68388685130588
71,L,F,R,6.85309512711505
71,L,F,S,4.04164386034346
71,L,F,T,9.05188004804336
71,L,F,V,0.870793909032966
71,L,F,W,5.57200085030156
71,L,F,Y,3.8157441652776
84,L,G,A,4.06387863341425
84,L,G,C,2.70887873485277
84,L,G,D,2.01970770267247
84,L,G,G,-5.53973499527937e-07
84,L,G,L,8.23532719422606
84,L,G,N,7.47105266965053
84,L,G,P,8.04881777609163
84,L,G,Q,7.15739511079549
84,L,G,R,4.05261348155387
84,L,G,S,2.8723587408301
84,L,G,V,2.07938574109441
84,L,G,W,7.50879299763338
85,L,M,A,5.77381512518549
85,L,M,C,5.76485605155096
85,L,M,D,8.4942411965014
85,L,M,E,9.46173305261695
85,L,M,F,-1.37287983247101
85,L,M,G,6.62613393011122
85,L,M,H,6.89127579857291
85,L,M,I,0.348620348538502
85,L,M,K,4.53197435612978
85,L,M,L,1.90637141421928
85,L,M,M,-5.53973499527937e-07
85,L,M,N,1.498604374513
85,L,M,P,6.10982856112315
85,L,M,Q,6.52609143551825
85,L,M,R,4.21860187704162
85,L,M,S,1.64244917302549
85,L,M,T,-0.901495658559637
85,L,M,V,0.991176161342548
85,L,M,W,-1.04709279548185
85,L,M,Y,-2.01590033985864
86,L,Y,A,9.22802602279317
86,L,Y,C,2.66909520350049
86,L,Y,D,5.24597113781134
86,L,Y,E,6.07539055852704
86,L,Y,F,3.64617492081074
86,L,Y,G,9.39192674054452
86,L,Y,H,3.14877603938242
86,L,Y,I,8.33469966803926
86,L,Y,K,6.08008540283125
86,L,Y,L,6.40383723504309
86,L,Y,M,6.6940677104485
86,L,Y,N,3.57406345579343
86,L,Y,P,6.58259673676982
86,L,Y,Q,8.14804440998819
86,L,Y,R,7.09741820579999
86,L,Y,S,2.51066025843411
86,L,Y,T,5.89149531075914
86,L,Y,V,7.16137442364697
86,L,Y,W,5.35141432884436
86,L,Y,Y,-5.53973499527937e-07
87,L,F,F,-5.53973499527937e-07
87,L,F,G,7.33385154813705
87,L,F,L,0.896866197598618
87,L,F,S,1.77886873023726
87,L,F,V,1.50134086436234
88,L,C,A,6.80775845224027
88,L,C,C,-5.53973499527937e-07
88,L,C,D,6.1739041580489
88,L,C,E,5.19176722048454
88,L,C,F,2.95602686782175
88,L,C,G,5.16425043707654
88,L,C,H,5.08264941552478
88,L,C,I,6.45784790839008
88,L,C,K,9.16995620989267
88,L,C,L,6.07093990683338
88,L,C,M,5.51223911575931
88,L,C,N,9.44406474848363
88,L,C,P,10.2006636298593
88,L,C,Q,8.13162367977586
88,L,C,R,3.9373161795807
88,L,C,S,3.96536736388119
88,L,C,T,6.67487326319235
88,L,C,V,5.23178650281939
88,L,C,W,3.90665154707927
88,L,C,Y,2.12759263455375
89,L,Q,A,6.02626815924284
89,L,Q,C,4.18698064522579
89,L,Q,D,2.63874691107869
89,L,Q,E,2.09318961333183
89,L,Q,F,6.2383855651583
89,L,Q,G,-1.92672754052464
89,L,Q,H,3.10643171377299
89,L,Q,I,4.99109652502239
89,L,Q,K,0.948474617190939
89,L,Q,L,4.15034633054277
89,L,Q,M,-0.585689690336229
89,L,Q,N,6.26524668424293
89,L,Q,P,2.83192454485429
89,L,Q,Q,-5.53973499527937e-07
89,L,Q,R,2.8490776783788
89,L,Q,S,5.12593560219955
89,L,Q,T,5.62987987354678
89,L,Q,V,5.01234063632035
89,L,Q,W,4.95048332588087
89,L,Q,Y,5.29165826033783
90,L,Q,A,-0.387411220329424
90,L,Q,C,4.91365051782438
90,L,Q,D,4.03550076448627
90,L,Q,E,3.3970333938096
90,L,Q,F,9.32694993871246
90,L,Q,G,6.28115585844264
90,L,Q,H,2.84574300858458
90,L,Q,I,5.54075428606733
90,L,Q,K,3.19760568424909
90,L,Q,L,3.76468573903575
90,L,Q,M,5.10470575458709
90,L,Q,N,5.52654866097221
90,L,Q,P,2.2893764103622
90,L,Q,Q,-5.53973499527937e-07
90,L,Q,R,3.21052312619499
90,L,Q,S,0.195587704996623
90,L,Q,T,-0.11864771190094
90,L,Q,V,6.08475830853064
90,L,Q,W,8.84281893020751
90,L,Q,Y,5.51636283294317
91,L,S,A,5.35003470112495
91,L,S,C,2.24832296868456
91,L,S,D,8.80975806794662
91,L,S,E,6.08475830853064
91,L,S,F,3.40368566683108
91,L,S,G,4.94902835690603
91,L,S,H,9.59438840488759
91,L,S,I,3.21137593451228
91,L,S,K,4.94501872843867
91,L,S,L,5.62874092125964
91,L,S,M,5.46571910012442
91,L,S,N,3.13525052778025
91,L,S,P,5.90005037464151
91,L,S,Q,6.27520527276851
91,L,S,R,2.17728266372958
91,L,S,S,-5.53973499527937e-07
91,L,S,T,2.91871832054062
91,L,S,V,8.86850252494221
91,L,S,W,5.45872606463345
91,L,S,Y,3.92056816813985
92,L,N,A,-3.37758428598396
92,L,N,C,3.3626891862491
92,L,N,D,0.552068283883808
92,L,N,E,1.17687256255149
92,L,N,F,2.18299811106983
92,L,N,G,-3.29379783692131
92,L,N,H,0.301991255118283
92,L,N,I,0.0935980840398822
92,L,N,K,1.73421701095087
92,L,N,L,6.10346087739621
92,L,N,M,4.89954591164283
92,L,N,N,-5.53973499527937e-07
92,L,N,P,2.85320391852314
92,L,N,Q,1.51793302885044
92,L,N,R,2.65505922227834
92,L,N,S,-3.21302302999395
92,L,N,T,-2.60062303134974
92,L,N,V,1.22410059558102
92,L,N,W,3.38434281155665
92,L,N,Y,1.45267105058462
93,L,S,A,3.0745053186565
93,L,S,C,5.63277318478758
93,L,S,D,6.12362034162269
93,L,S,E,9.05188004804336
93,L,S,F,3.3222321807269
93,L,S,G,6.39195434214691
93,L,S,H,4.51523700350198
93,L,S,I,6.25967097980633
93,L,S,K,5.71412443544464
93,L,S,L,6.10368317612867
93,L,S,M,8.88578496609096
93,L,S,N,5.11013535535385
93,L,S,P,3.25467374886806
93,L,S,Q,-1.14788367696903
93,L,S,R,6.25516950922968
93,L,S,S,-5.53973499527937e-07
93,L,S,T,-0.227793214976002
93,L,S,V,7.08891475320034
93,L,S,W,5.32991755896535
93,L,S,Y,1.20968654564255
94,L,W,A,9.99985351299576
94,L,W,C,3.80749102352088
94,L,W,D,5.84041254956583
94,L,W,E,6.19291212209408
94,L,W,F,5.65640890658889
94,L,W,G,5.93006975837378
94,L,W,H,8.62978668849762
94,L,W,I,8.13162367977586
94,L,W,K,6.25771211532099
94,L,W,L,3.22258050656585
94,L,W,M,5.93138432777155
94,L,W,N,8.70159250136119
94,L,W,P,7.60831640465098
94,L,W,Q,7.60298021269308
94,L,W,R,3.8526348755373
94,L,W,S,4.47020914023054
94,L,W,T,5.80477949736217
94,L,W,V,9.64010637002005
94,L,W,W,-5.53973499527937e-07
94,L,W,Y,5.42146409112038
95,L,P,A,4.09281181978699
95,L,P,C,5.44278231478132
95,L,P,D,5.96971875882001
95,L,P,E,6.36877065209346
95,L,P,F,8.87008605654785
95,L,P,G,6.83738904149086
95,L,P,H,3.76198726813606
95,L,P,I,8.42754982200273
95,L,P,K,6.34093178831548
95,L,P,L,3.79399930921724
95,L,P,M,6.28479307392366
95,L,P,N,6.68069109875102
95,L,P,P,-5.53973499527937e-07
95,L,P,Q,1.60575605278151
95,L,P,R,5.50068410148671
95,L,P,S,2.29459632460346
95,L,P,T,2.92569315111534
95,L,P,V,5.99932475222223
95,L,P,W,8.94034395034139
95,L,P,Y,1.31726521225528
96,L,R,A,5.54738182435242
96,L,R,C,3.2082057965889
96,L,R,D,8.89508735875327
96,L,R,E,8.89354295690189
96,L,R,F,6.79309149814447
96,L,R,G,2.50683338657277
96,L,R,H,2.4182533195844
96,L,R,I,6.86811686881089
96,L,R,K,9.26494661140722
96,L,R,L,4.16975088255833
96,L,R,M,5.67176020811493
96,L,R,N,7.71450148712548
96,L,R,P,4.32461044534406
96,L,R,Q,8.64970766599218
96,L,R,R,-5.53973499527937e-07
96,L,R,S,3.05718542912099
96,L,R,T,5.39470579917027
96,L,R,V,6.71765212417842
96,L,R,W,5.60743288790388
96,L,R,Y,6.02176519418321
97,L,T,A,3.43147369681756
97,L,T,C,5.86974016466035
97,L,T,D,6.22987731632755
97,L,T,E,8.22933915238144
97,L,T,F,6.8111463719122
97,L,T,G,6.95379615555425
97,L,T,H,8.38220200202427
97,L,T,I,1.91843921328451
97,L,T,K,5.3830273842793
97,L,T,L,5.21642786139053
97,L,T,M,4.92231112241585
97,L,T,N,2.76526345426341
97,L,T,P,1.88894140264149
97,L,T,Q,7.71951402894903
97,L,T,R,6.25891316480321
97,L,T,S,3.60165011255752
97,L,T,T,-5.53973499527937e-07
97,L,T,V,1.01809797938921
97,L,T,W,9.39754473284874
97,L,T,Y,8.34277508204481
98,L,F,A,8.31284087422676
98,L,F,C,5.73831092685261
98,L,F,D,6.00218715450374
98,L,F,E,6.19121712193753
98,L,F,F,-5.53973499527937e-07
98,L,F,G,6.26931586584966
98,L,F,H,6.65134276578216
98,L,F,I,3.78681975559259
98,L,F,K,7.95458615112851
98,L,F,L,3.18316584729668
98,L,F,M,6.31235841587142
98,L,F,N,6.88605930265402
98,L,F,P,6.90146173665829
98,L,F,Q,5.40557439385206
98,L,F,R,6.43295463361382
98,L,F,S,4.49610304891544
98,L,F,T,6.51029874865824
98,L,F,V,2.74045142600417
98,L,F,W,7.03901381008985
98,L,F,Y,4.18777997673657
99,L,G,A,3.44230666046621
99,L,G,C,2.7716796360918
99,L,G,D,4.25895553987691
99,L,G,E,5.82131819672969
99,L,G,F,6.42766367174561
99,L,G,G,-5.53973499527937e-07
99,L,G,H,6.46006207230286
99,L,G,I,6.50793662523787
99,L,G,K,7.06471305339743
99,L,G,L,6.38780023613328
99,L,G,M,6.14171320145811
99,L,G,N,9.59362123952584
99,L,G,P,6.86346834021907
99,L,G,Q,6.75431949008471
99,L,G,R,4.29744158885451
99,L,G,S,-1.0117093304858
99,L,G,T,6.0150110047182
99,L,G,V,4.63488251679128
99,L,G,W,3.62256868502687
99,L,G,Y,5.66080838574837
102,L,T,A,1.53762591451878
102,L,T,C,6.02686980777792
102,L,T,D,9.01834236428765
102,L,T,E,6.12894460081931
102,L,T,F,6.21994259409346
102,L,T,G,8.0701709005622
102,L,T,H,4.24446335487476
102,L,T,I,3.10655304117317
102,L,T,K,4.48545256166245
102,L,T,L,7.85888063627259
102,L,T,M,5.14697496679678
102,L,T,N,1.59951883504009
102,L,T,P,1.75914340848385
102,L,T,Q,8.9751300664268
102,L,T,R,5.95044597092305
102,L,T,S,3.76689651222472
102,L,T,T,-5.53973499527937e-07
102,L,T,V,6.05981428173404
102,L,T,W,5.79514440161577
102,L,T,Y,8.80301267980709
